scenario,run,algorithm,fe,objective
S2,1,Standard-ABC,189,0.5792679757522101
S2,1,Standard-ABC,194,0.5792679757522101
S2,1,Standard-ABC,199,0.5792679757522101
S2,1,Standard-ABC,204,0.5792679757522101
S2,1,Standard-ABC,209,0.5792679757522101
S2,1,Standard-ABC,214,0.5792679757522101
S2,1,Standard-ABC,219,0.5792679757522101
S2,1,Standard-ABC,224,0.5792679757522101
S2,1,Standard-ABC,229,0.5792679757522101
S2,1,Standard-ABC,234,0.5565932495462022
S2,1,Standard-ABC,239,0.5565932495462022
S2,1,Standard-ABC,244,0.5565932495462022
S2,1,Standard-ABC,249,0.5565932495462022
S2,1,Standard-ABC,254,0.5565932495462022
S2,1,Standard-ABC,259,0.5565932495462022
S2,1,Standard-ABC,264,0.5348313532853718
S2,1,Standard-ABC,269,0.5348313532853718
S2,1,Standard-ABC,274,0.5348313532853718
S2,1,Standard-ABC,279,0.5348313532853718
S2,1,Standard-ABC,284,0.5348313532853718
S2,1,Standard-ABC,289,0.5348313532853718
S2,1,Standard-ABC,294,0.5348313532853718
S2,1,Standard-ABC,299,0.5348313532853718
S2,1,Standard-ABC,304,0.5348313532853718
S2,1,Standard-ABC,309,0.5348313532853718
S2,1,Standard-ABC,314,0.5333859291431443
S2,1,Standard-ABC,319,0.5333859291431443
S2,1,Standard-ABC,324,0.5333859291431443
S2,1,Standard-ABC,329,0.5333859291431443
S2,1,Standard-ABC,334,0.5333859291431443
S2,1,Standard-ABC,339,0.5333859291431443
S2,1,Standard-ABC,344,0.5333859291431443
S2,1,Standard-ABC,349,0.5333859291431443
S2,1,Standard-ABC,354,0.5333859291431443
S2,1,Standard-ABC,359,0.5333859291431443
S2,1,Standard-ABC,364,0.5333859291431443
S2,1,Standard-ABC,369,0.5333859291431443
S2,1,Standard-ABC,374,0.5333859291431443
S2,1,Standard-ABC,379,0.5333859291431443
S2,1,Standard-ABC,384,0.5333859291431443
S2,1,Standard-ABC,389,0.5333859291431443
S2,1,Standard-ABC,394,0.5333859291431443
S2,1,Standard-ABC,399,0.5333859291431443
S2,1,Standard-ABC,404,0.5299242962972679
S2,1,Standard-ABC,409,0.5299242962972679
S2,1,Standard-ABC,414,0.5299242962972679
S2,1,Standard-ABC,419,0.5299242962972679
S2,1,Standard-ABC,424,0.5299242962972679
S2,1,Standard-ABC,429,0.5299242962972679
S2,1,Standard-ABC,434,0.5299242962972679
S2,1,Standard-ABC,439,0.5299242962972679
S2,1,Standard-ABC,444,0.5299242962972679
S2,1,Standard-ABC,449,0.5299242962972679
S2,1,Standard-ABC,454,0.5299242962972679
S2,1,Standard-ABC,459,0.5299242962972679
S2,1,Standard-ABC,464,0.5299242962972679
S2,1,Standard-ABC,469,0.5299242962972679
S2,1,Standard-ABC,474,0.5299242962972679
S2,1,Standard-ABC,479,0.5299242962972679
S2,1,Standard-ABC,484,0.5299242962972679
S2,1,Standard-ABC,489,0.5299242962972679
S2,1,Standard-ABC,494,0.5299242962972679
S2,1,Standard-ABC,499,0.5299242962972679
S2,1,GA,14,0.6291158404288388
S2,1,GA,19,0.6066629801750293
S2,1,GA,24,0.6066629801750293
S2,1,GA,29,0.5526118839383769
S2,1,GA,34,0.5526118839383769
S2,1,GA,39,0.5526118839383769
S2,1,GA,44,0.5526118839383769
S2,1,GA,49,0.5223747095073694
S2,1,GA,54,0.5223747095073694
S2,1,GA,59,0.519555355291809
S2,1,GA,64,0.47852125382652066
S2,1,GA,69,0.47852125382652066
S2,1,GA,74,0.47852125382652066
S2,1,GA,79,0.47852125382652066
S2,1,GA,84,0.4690544957175312
S2,1,GA,89,0.4690544957175312
S2,1,GA,94,0.4690544957175312
S2,1,GA,99,0.4690544957175312
S2,1,GA,104,0.4682786151317918
S2,1,GA,109,0.4682786151317918
S2,1,GA,114,0.45640826811830054
S2,1,GA,119,0.45640826811830054
S2,1,GA,124,0.45640826811830054
S2,1,GA,129,0.45640826811830054
S2,1,GA,134,0.45237758583799065
S2,1,GA,139,0.45237758583799065
S2,1,GA,144,0.44698794147602894
S2,1,GA,149,0.44698794147602894
S2,1,GA,154,0.44177606359214044
S2,1,GA,159,0.44177606359214044
S2,1,GA,164,0.4380843879218035
S2,1,GA,169,0.4325173005753274
S2,1,GA,174,0.4325173005753274
S2,1,GA,179,0.4325173005753274
S2,1,GA,184,0.4325173005753274
S2,1,GA,189,0.419065786408974
S2,1,GA,194,0.419065786408974
S2,1,GA,199,0.419065786408974
S2,1,GA,204,0.419065786408974
S2,1,GA,209,0.419065786408974
S2,1,GA,214,0.419065786408974
S2,1,GA,219,0.419065786408974
S2,1,GA,224,0.419065786408974
S2,1,GA,229,0.419065786408974
S2,1,GA,234,0.407051461705724
S2,1,GA,239,0.407051461705724
S2,1,GA,244,0.407051461705724
S2,1,GA,249,0.407051461705724
S2,1,GA,254,0.407051461705724
S2,1,GA,259,0.407051461705724
S2,1,GA,264,0.407051461705724
S2,1,GA,269,0.407051461705724
S2,1,GA,274,0.407051461705724
S2,1,GA,279,0.407051461705724
S2,1,GA,284,0.407051461705724
S2,1,GA,289,0.407051461705724
S2,1,GA,294,0.407051461705724
S2,1,GA,299,0.407051461705724
S2,1,GA,304,0.407051461705724
S2,1,GA,309,0.407051461705724
S2,1,GA,314,0.403582535758682
S2,1,GA,319,0.403582535758682
S2,1,GA,324,0.39836642277554074
S2,1,GA,329,0.39836642277554074
S2,1,GA,334,0.39836642277554074
S2,1,GA,339,0.39836642277554074
S2,1,GA,344,0.39836642277554074
S2,1,GA,349,0.39836642277554074
S2,1,GA,354,0.39836642277554074
S2,1,GA,359,0.39836642277554074
S2,1,GA,364,0.39836642277554074
S2,1,GA,369,0.39836642277554074
S2,1,GA,374,0.39836642277554074
S2,1,GA,379,0.39657158719683033
S2,1,GA,384,0.3944082496151225
S2,1,GA,389,0.39390505470587495
S2,1,GA,394,0.39390505470587495
S2,1,GA,399,0.39390505470587495
S2,1,GA,404,0.38788973245695824
S2,1,GA,409,0.38788973245695824
S2,1,GA,414,0.38788973245695824
S2,1,GA,419,0.386977080033821
S2,1,GA,424,0.38681694967429964
S2,1,GA,429,0.38681694967429964
S2,1,GA,434,0.3809698097049205
S2,1,GA,439,0.3809698097049205
S2,1,GA,444,0.3809698097049205
S2,1,GA,449,0.3809698097049205
S2,1,GA,454,0.3809698097049205
S2,1,GA,459,0.3809698097049205
S2,1,GA,464,0.3809698097049205
S2,1,GA,469,0.3809698097049205
S2,1,GA,474,0.3809698097049205
S2,1,GA,479,0.3809698097049205
S2,1,GA,484,0.3809698097049205
S2,1,GA,489,0.3809698097049205
S2,1,GA,494,0.3809698097049205
S2,1,GA,499,0.37907436604418215
S2,1,PSO,14,2.173917078164719
S2,1,PSO,19,2.1059574369494056
S2,1,PSO,24,1.677502679152953
S2,1,PSO,29,1.5919000427419852
S2,1,PSO,34,1.5919000427419852
S2,1,PSO,39,1.5919000427419852
S2,1,PSO,44,1.5919000427419852
S2,1,PSO,49,1.5919000427419852
S2,1,PSO,54,1.454116140549276
S2,1,PSO,59,1.454116140549276
S2,1,PSO,64,1.4320905652507934
S2,1,PSO,69,1.091163561793224
S2,1,PSO,74,1.091163561793224
S2,1,PSO,79,1.091163561793224
S2,1,PSO,84,1.091163561793224
S2,1,PSO,89,1.091163561793224
S2,1,PSO,94,1.091163561793224
S2,1,PSO,99,1.091163561793224
S2,1,PSO,104,1.091163561793224
S2,1,PSO,109,1.022612500523526
S2,1,PSO,114,1.022612500523526
S2,1,PSO,119,1.022612500523526
S2,1,PSO,124,1.022612500523526
S2,1,PSO,129,1.022612500523526
S2,1,PSO,134,1.022612500523526
S2,1,PSO,139,1.022612500523526
S2,1,PSO,144,1.022612500523526
S2,1,PSO,149,1.022612500523526
S2,1,PSO,154,1.022612500523526
S2,1,PSO,159,1.022612500523526
S2,1,PSO,164,1.022612500523526
S2,1,PSO,169,1.022612500523526
S2,1,PSO,174,0.9942974290784176
S2,1,PSO,179,0.9942974290784176
S2,1,PSO,184,0.9714456110703722
S2,1,PSO,189,0.9330278931248537
S2,1,PSO,194,0.9330278931248537
S2,1,PSO,199,0.9330278931248537
S2,1,PSO,204,0.9330278931248537
S2,1,PSO,209,0.9330278931248537
S2,1,PSO,214,0.9330278931248537
S2,1,PSO,219,0.9330278931248537
S2,1,PSO,224,0.9116094659209205
S2,1,PSO,229,0.8771252517528735
S2,1,PSO,234,0.8771252517528735
S2,1,PSO,239,0.8695491792734865
S2,1,PSO,244,0.8695491792734865
S2,1,PSO,249,0.8695491792734865
S2,1,PSO,254,0.8695491792734865
S2,1,PSO,259,0.8695491792734865
S2,1,PSO,264,0.8695491792734865
S2,1,PSO,269,0.8695491792734865
S2,1,PSO,274,0.8593657865964911
S2,1,PSO,279,0.8593657865964911
S2,1,PSO,284,0.8345972347859395
S2,1,PSO,289,0.8345972347859395
S2,1,PSO,294,0.8230899908572112
S2,1,PSO,299,0.8044613312679708
S2,1,PSO,304,0.8044613312679708
S2,1,PSO,309,0.8044613312679708
S2,1,PSO,314,0.8044613312679708
S2,1,PSO,319,0.8044613312679708
S2,1,PSO,324,0.7969530537579557
S2,1,PSO,329,0.7969530537579557
S2,1,PSO,334,0.7952093239402122
S2,1,PSO,339,0.7898607968590311
S2,1,PSO,344,0.7898607968590311
S2,1,PSO,349,0.7898607968590311
S2,1,PSO,354,0.7877387610649259
S2,1,PSO,359,0.786237964689497
S2,1,PSO,364,0.7839778862145294
S2,1,PSO,369,0.7830018086688381
S2,1,PSO,374,0.7830018086688381
S2,1,PSO,379,0.7815270177220922
S2,1,PSO,384,0.779302417955212
S2,1,PSO,389,0.774345897618322
S2,1,PSO,394,0.7719974752811782
S2,1,PSO,399,0.770404428176411
S2,1,PSO,404,0.770404428176411
S2,1,PSO,409,0.770404428176411
S2,1,PSO,414,0.7675683969532019
S2,1,PSO,419,0.7675683969532019
S2,1,PSO,424,0.7616389873927966
S2,1,PSO,429,0.7577001798690086
S2,1,PSO,434,0.7577001798690086
S2,1,PSO,439,0.7549133449814719
S2,1,PSO,444,0.7549133449814719
S2,1,PSO,449,0.7549133449814719
S2,1,PSO,454,0.7549133449814719
S2,1,PSO,459,0.7549133449814719
S2,1,PSO,464,0.7549133449814719
S2,1,PSO,469,0.7549133449814719
S2,1,PSO,474,0.7549133449814719
S2,1,PSO,479,0.7543815624198844
S2,1,PSO,484,0.7524199809150179
S2,1,PSO,489,0.7524199809150179
S2,1,PSO,494,0.751260096995639
S2,1,PSO,499,0.749055151260169
S2,1,DE,14,2.173917078164719
S2,1,DE,19,2.1697444837018325
S2,1,DE,24,2.1697444837018325
S2,1,DE,29,1.7755224781067023
S2,1,DE,34,1.7755224781067023
S2,1,DE,39,1.7755224781067023
S2,1,DE,44,1.6625197415427404
S2,1,DE,49,1.6625197415427404
S2,1,DE,54,1.6625197415427404
S2,1,DE,59,1.6625197415427404
S2,1,DE,64,1.6625197415427404
S2,1,DE,69,1.6625197415427404
S2,1,DE,74,1.6625197415427404
S2,1,DE,79,1.6625197415427404
S2,1,DE,84,1.6625197415427404
S2,1,DE,89,1.6625197415427404
S2,1,DE,94,1.6625197415427404
S2,1,DE,99,1.6038610013759722
S2,1,DE,104,1.6038610013759722
S2,1,DE,109,1.6038610013759722
S2,1,DE,114,1.6038610013759722
S2,1,DE,119,1.6038610013759722
S2,1,DE,124,1.6038610013759722
S2,1,DE,129,1.6038610013759722
S2,1,DE,134,1.6038610013759722
S2,1,DE,139,1.6038610013759722
S2,1,DE,144,1.5673442288208046
S2,1,DE,149,1.3367789082538408
S2,1,DE,154,1.3367789082538408
S2,1,DE,159,1.3367789082538408
S2,1,DE,164,1.3367789082538408
S2,1,DE,169,1.3367789082538408
S2,1,DE,174,1.3367789082538408
S2,1,DE,179,1.3367789082538408
S2,1,DE,184,1.3367789082538408
S2,1,DE,189,1.3367789082538408
S2,1,DE,194,1.3367789082538408
S2,1,DE,199,1.3367789082538408
S2,1,DE,204,1.3367789082538408
S2,1,DE,209,1.3367789082538408
S2,1,DE,214,1.3367789082538408
S2,1,DE,219,1.3367789082538408
S2,1,DE,224,1.3367789082538408
S2,1,DE,229,1.3367789082538408
S2,1,DE,234,1.3367789082538408
S2,1,DE,239,1.3367789082538408
S2,1,DE,244,1.3367789082538408
S2,1,DE,249,1.3367789082538408
S2,1,DE,254,1.3367789082538408
S2,1,DE,259,1.3367789082538408
S2,1,DE,264,1.3367789082538408
S2,1,DE,269,1.3367789082538408
S2,1,DE,274,1.3367789082538408
S2,1,DE,279,1.3367789082538408
S2,1,DE,284,1.3367789082538408
S2,1,DE,289,1.3367789082538408
S2,1,DE,294,1.3367789082538408
S2,1,DE,299,1.2819294518682887
S2,1,DE,304,1.2819294518682887
S2,1,DE,309,1.2819294518682887
S2,1,DE,314,1.2819294518682887
S2,1,DE,319,1.2819294518682887
S2,1,DE,324,1.2819294518682887
S2,1,DE,329,1.2819294518682887
S2,1,DE,334,1.2819294518682887
S2,1,DE,339,1.2819294518682887
S2,1,DE,344,1.2333273236667766
S2,1,DE,349,1.1151766995270103
S2,1,DE,354,1.1151766995270103
S2,1,DE,359,1.1151766995270103
S2,1,DE,364,1.1151766995270103
S2,1,DE,369,1.1151766995270103
S2,1,DE,374,1.1151766995270103
S2,1,DE,379,1.1151766995270103
S2,1,DE,384,1.1151766995270103
S2,1,DE,389,1.1151766995270103
S2,1,DE,394,1.1151766995270103
S2,1,DE,399,1.1151766995270103
S2,1,DE,404,1.1151766995270103
S2,1,DE,409,1.1151766995270103
S2,1,DE,414,1.1151766995270103
S2,1,DE,419,1.1151766995270103
S2,1,DE,424,1.1151766995270103
S2,1,DE,429,1.1151766995270103
S2,1,DE,434,1.1151766995270103
S2,1,DE,439,1.1151766995270103
S2,1,DE,444,1.1151766995270103
S2,1,DE,449,1.1151766995270103
S2,1,DE,454,1.1151766995270103
S2,1,DE,459,1.1151766995270103
S2,1,DE,464,1.1151766995270103
S2,1,DE,469,1.1151766995270103
S2,1,DE,474,1.1151766995270103
S2,1,DE,479,1.1151766995270103
S2,1,DE,484,1.1151766995270103
S2,1,DE,489,1.1151766995270103
S2,1,DE,494,1.1151766995270103
S2,1,DE,499,1.1151766995270103
S2,2,RFOTO-ABC,14,0.17963240545434284
S2,2,RFOTO-ABC,19,0.17963240545434284
S2,2,RFOTO-ABC,24,0.17963240545434284
S2,2,RFOTO-ABC,29,0.17963240545434284
S2,2,RFOTO-ABC,34,0.17963240545434284
S2,2,RFOTO-ABC,39,0.17963240545434284
S2,2,RFOTO-ABC,44,0.1765848496235304
S2,2,RFOTO-ABC,49,0.1765848496235304
S2,2,RFOTO-ABC,54,0.1765848496235304
S2,2,RFOTO-ABC,59,0.1765848496235304
S2,2,RFOTO-ABC,64,0.1765848496235304
S2,2,RFOTO-ABC,69,0.1765848496235304
S2,2,RFOTO-ABC,74,0.1765848496235304
S2,2,RFOTO-ABC,79,0.1765848496235304
S2,2,RFOTO-ABC,84,0.1765848496235304
S2,2,RFOTO-ABC,89,0.1765848496235304
S2,2,RFOTO-ABC,94,0.17636574932609342
S2,2,RFOTO-ABC,99,0.17636574932609342
S2,2,RFOTO-ABC,104,0.17636574932609342
S2,2,RFOTO-ABC,109,0.17636574932609342
S2,2,RFOTO-ABC,114,0.17636574932609342
S2,2,RFOTO-ABC,119,0.17636574932609342
S2,2,RFOTO-ABC,124,0.17636574932609342
S2,2,RFOTO-ABC,129,0.17636574932609342
S2,2,RFOTO-ABC,134,0.17636574932609342
S2,2,RFOTO-ABC,139,0.17636574932609342
S2,2,RFOTO-ABC,144,0.17636574932609342
S2,2,RFOTO-ABC,149,0.17636574932609342
S2,2,RFOTO-ABC,154,0.17636574932609342
S2,2,RFOTO-ABC,159,0.17636574932609342
S2,2,RFOTO-ABC,164,0.17636574932609342
S2,2,RFOTO-ABC,169,0.17636574932609342
S2,2,RFOTO-ABC,174,0.17636574932609342
S2,2,RFOTO-ABC,179,0.17636574932609342
S2,2,RFOTO-ABC,184,0.17636574932609342
S2,2,RFOTO-ABC,189,0.17636574932609342
S2,2,RFOTO-ABC,194,0.17636574932609342
S2,2,RFOTO-ABC,199,0.17636574932609342
S2,2,RFOTO-ABC,204,0.17628637032165387
S2,2,RFOTO-ABC,209,0.17628637032165387
S2,2,RFOTO-ABC,214,0.17628637032165387
S2,2,RFOTO-ABC,219,0.17628637032165387
S2,2,RFOTO-ABC,224,0.17628637032165387
S2,2,RFOTO-ABC,229,0.17628637032165387
S2,2,RFOTO-ABC,234,0.17628637032165387
S2,2,RFOTO-ABC,239,0.17628637032165387
S2,2,RFOTO-ABC,244,0.17628637032165387
S2,2,RFOTO-ABC,249,0.17628637032165387
S2,2,RFOTO-ABC,254,0.17628637032165387
S2,2,RFOTO-ABC,259,0.17628637032165387
S2,2,RFOTO-ABC,264,0.17628637032165387
S2,2,RFOTO-ABC,269,0.17628637032165387
S2,2,RFOTO-ABC,274,0.17628637032165387
S2,2,RFOTO-ABC,279,0.17406933584789827
S2,2,RFOTO-ABC,284,0.17260459644439868
S2,2,RFOTO-ABC,289,0.17260459644439868
S2,2,RFOTO-ABC,294,0.17260459644439868
S2,2,RFOTO-ABC,299,0.17260459644439868
S2,2,RFOTO-ABC,304,0.17260459644439868
S2,2,RFOTO-ABC,309,0.17260459644439868
S2,2,RFOTO-ABC,314,0.17260459644439868
S2,2,RFOTO-ABC,319,0.17260459644439868
S2,2,RFOTO-ABC,324,0.17260459644439868
S2,2,RFOTO-ABC,329,0.17260459644439868
S2,2,RFOTO-ABC,334,0.17260459644439868
S2,2,RFOTO-ABC,339,0.17260459644439868
S2,2,RFOTO-ABC,344,0.17260459644439868
S2,2,RFOTO-ABC,349,0.17260459644439868
S2,2,RFOTO-ABC,354,0.17260459644439868
S2,2,RFOTO-ABC,359,0.17260459644439868
S2,2,RFOTO-ABC,364,0.17260459644439868
S2,2,RFOTO-ABC,369,0.17260459644439868
S2,2,RFOTO-ABC,374,0.17156303116363317
S2,2,RFOTO-ABC,379,0.17156303116363317
S2,2,RFOTO-ABC,384,0.17156303116363317
S2,2,RFOTO-ABC,389,0.17156303116363317
S2,2,RFOTO-ABC,394,0.17156303116363317
S2,2,RFOTO-ABC,399,0.17156303116363317
S2,2,RFOTO-ABC,404,0.17156303116363317
S2,2,RFOTO-ABC,409,0.17156303116363317
S2,2,RFOTO-ABC,414,0.17156303116363317
S2,2,RFOTO-ABC,419,0.17156303116363317
S2,2,RFOTO-ABC,424,0.17156303116363317
S2,2,RFOTO-ABC,429,0.17156303116363317
S2,2,RFOTO-ABC,434,0.17156303116363317
S2,2,RFOTO-ABC,439,0.17069830338027608
S2,2,RFOTO-ABC,444,0.17069830338027608
S2,2,RFOTO-ABC,449,0.17069830338027608
S2,2,RFOTO-ABC,454,0.17069830338027608
S2,2,RFOTO-ABC,459,0.16948962921358773
S2,2,RFOTO-ABC,464,0.16948962921358773
S2,2,RFOTO-ABC,469,0.16948962921358773
S2,2,RFOTO-ABC,474,0.16948962921358773
S2,2,RFOTO-ABC,479,0.16948962921358773
S2,2,RFOTO-ABC,484,0.16922259601931233
S2,2,RFOTO-ABC,489,0.16922259601931233
S2,2,RFOTO-ABC,494,0.16922259601931233
S2,2,RFOTO-ABC,499,0.16922259601931233
S2,2,Standard-ABC,14,0.5945550316553346
S2,2,Standard-ABC,19,0.5945550316553346
S2,2,Standard-ABC,24,0.5945550316553346
S2,2,Standard-ABC,29,0.5945550316553346
S2,2,Standard-ABC,34,0.5923200260345398
S2,2,Standard-ABC,39,0.5923200260345398
S2,2,Standard-ABC,44,0.5923200260345398
S2,2,Standard-ABC,49,0.5923200260345398
S2,2,Standard-ABC,54,0.5850094516850161
S2,2,Standard-ABC,59,0.5850094516850161
S2,2,Standard-ABC,64,0.5850094516850161
S2,2,Standard-ABC,69,0.5850094516850161
S2,2,Standard-ABC,74,0.5850094516850161
S2,2,Standard-ABC,79,0.5850094516850161
S2,2,Standard-ABC,84,0.5850094516850161
S2,2,Standard-ABC,89,0.5850094516850161
S2,2,Standard-ABC,94,0.5850094516850161
S2,2,Standard-ABC,99,0.5850094516850161
S2,2,Standard-ABC,104,0.5842183974704945
S2,2,Standard-ABC,109,0.5842183974704945
S2,2,Standard-ABC,114,0.5842183974704945
S2,2,Standard-ABC,119,0.5842183974704945
S2,2,Standard-ABC,124,0.5842183974704945
S2,2,Standard-ABC,129,0.5842183974704945
S2,2,Standard-ABC,134,0.5764487683659475
S2,2,Standard-ABC,139,0.5738026449188398
S2,2,Standard-ABC,144,0.5738026449188398
S2,2,Standard-ABC,149,0.5738026449188398
S2,2,Standard-ABC,154,0.5738026449188398
S2,2,Standard-ABC,159,0.5659026577362152
S2,2,Standard-ABC,164,0.5638896480543305
S2,2,Standard-ABC,169,0.5638896480543305
S2,2,Standard-ABC,174,0.5638896480543305
S2,2,Standard-ABC,179,0.5638896480543305
S2,2,Standard-ABC,184,0.5638896480543305
S2,2,Standard-ABC,189,0.5638896480543305
S2,2,Standard-ABC,194,0.5638896480543305
S2,2,Standard-ABC,199,0.5638896480543305
S2,2,Standard-ABC,204,0.5638896480543305
S2,2,Standard-ABC,209,0.5517169297438952
S2,2,Standard-ABC,214,0.5517169297438952
S2,2,Standard-ABC,219,0.5517169297438952
S2,2,Standard-ABC,224,0.5392121962117009
S2,2,Standard-ABC,229,0.5392121962117009
S2,2,Standard-ABC,234,0.533608277302756
S2,2,Standard-ABC,239,0.533608277302756
S2,2,Standard-ABC,244,0.533608277302756
S2,2,Standard-ABC,249,0.533608277302756
S2,2,Standard-ABC,254,0.533608277302756
S2,2,Standard-ABC,259,0.533608277302756
S2,2,Standard-ABC,264,0.533608277302756
S2,2,Standard-ABC,269,0.533608277302756
S2,2,Standard-ABC,274,0.533608277302756
S2,2,Standard-ABC,279,0.533608277302756
S2,2,Standard-ABC,284,0.533608277302756
S2,2,Standard-ABC,289,0.533608277302756
S2,2,Standard-ABC,294,0.533608277302756
S2,2,Standard-ABC,299,0.533608277302756
S2,2,Standard-ABC,304,0.533608277302756
S2,2,Standard-ABC,309,0.533608277302756
S2,2,Standard-ABC,314,0.533608277302756
S2,2,Standard-ABC,319,0.5312661547274626
S2,2,Standard-ABC,324,0.5312661547274626
S2,2,Standard-ABC,329,0.5312156968622792
S2,2,Standard-ABC,334,0.5283392746223377
S2,2,Standard-ABC,339,0.5283392746223377
S2,2,Standard-ABC,344,0.5283392746223377
S2,2,Standard-ABC,349,0.5283392746223377
S2,2,Standard-ABC,354,0.5283392746223377
S2,2,Standard-ABC,359,0.5283392746223377
S2,2,Standard-ABC,364,0.5283392746223377
S2,2,Standard-ABC,369,0.5283392746223377
S2,2,Standard-ABC,374,0.5283392746223377
S2,2,Standard-ABC,379,0.5283392746223377
S2,2,Standard-ABC,384,0.5283392746223377
S2,2,Standard-ABC,389,0.5283392746223377
S2,2,Standard-ABC,394,0.5283392746223377
S2,2,Standard-ABC,399,0.5283392746223377
S2,2,Standard-ABC,404,0.5283392746223377
S2,2,Standard-ABC,409,0.5283392746223377
S2,2,Standard-ABC,414,0.5283392746223377
S2,2,Standard-ABC,419,0.5283392746223377
S2,2,Standard-ABC,424,0.4647618396859503
S2,2,Standard-ABC,429,0.4647618396859503
S2,2,Standard-ABC,434,0.4647618396859503
S2,2,Standard-ABC,439,0.4633672419011684
S2,2,Standard-ABC,444,0.4633672419011684
S2,2,Standard-ABC,449,0.4633672419011684
S2,2,Standard-ABC,454,0.4633672419011684
S2,2,Standard-ABC,459,0.4633672419011684
S2,2,Standard-ABC,464,0.4633672419011684
S2,2,Standard-ABC,469,0.4633672419011684
S2,2,Standard-ABC,474,0.4633672419011684
S2,2,Standard-ABC,479,0.4633672419011684
S2,2,Standard-ABC,484,0.4633672419011684
S2,2,Standard-ABC,489,0.4633672419011684
S2,2,Standard-ABC,494,0.4633672419011684
S2,2,Standard-ABC,499,0.4633672419011684
S2,2,GA,14,0.5945550316553346
S2,2,GA,19,0.5945550316553346
S2,2,GA,24,0.5945550316553346
S2,2,GA,29,0.5921272109118927
S2,2,GA,34,0.5430342977190686
S2,2,GA,39,0.5430342977190686
S2,2,GA,44,0.5180009387294344
S2,2,GA,49,0.5180009387294344
S2,2,GA,54,0.49837650161801583
S2,2,GA,59,0.49837650161801583
S2,2,GA,64,0.4563680662956753
S2,2,GA,69,0.4563680662956753
S2,2,GA,74,0.44878284966900434
S2,2,GA,79,0.44878284966900434
S2,2,GA,84,0.43958984040967913
S2,2,GA,89,0.4277428892782036
S2,2,GA,94,0.4277428892782036
S2,2,GA,99,0.4277428892782036
S2,2,GA,104,0.40377153368847146
S2,2,GA,109,0.40377153368847146
S2,2,GA,114,0.3864413518049191
S2,2,GA,119,0.3864413518049191
S2,2,GA,124,0.3864413518049191
S2,2,GA,129,0.3864413518049191
S2,2,GA,134,0.3864413518049191
S2,2,GA,139,0.385651152239438
S2,2,GA,144,0.385651152239438
S2,2,GA,149,0.385651152239438
S2,2,GA,154,0.385651152239438
S2,2,GA,159,0.385651152239438
S2,2,GA,164,0.38375607360009495
S2,2,GA,169,0.37677068634374844
S2,2,GA,174,0.37677068634374844
S2,2,GA,179,0.3604749415341141
S2,2,GA,184,0.3604749415341141
S2,2,GA,189,0.3604749415341141
S2,2,GA,194,0.3604749415341141
S2,2,GA,199,0.3604749415341141
S2,2,GA,204,0.3604749415341141
S2,2,GA,209,0.3604749415341141
S2,2,GA,214,0.35898546223801797
S2,2,GA,219,0.35898546223801797
S2,2,GA,224,0.35898546223801797
S2,2,GA,229,0.34002199969744035
S2,2,GA,234,0.34002199969744035
S2,2,GA,239,0.3276497781095019
S2,2,GA,244,0.3276497781095019
S2,2,GA,249,0.322511576021504
S2,2,GA,254,0.32023649592958653
S2,2,GA,259,0.32023649592958653
S2,2,GA,264,0.3050265513165878
S2,2,GA,269,0.3050265513165878
S2,2,GA,274,0.3039215534413717
S2,2,GA,279,0.3039215534413717
S2,2,GA,284,0.30253995665966094
S2,2,GA,289,0.29664525187032964
S2,2,GA,294,0.29664525187032964
S2,2,GA,299,0.293988587022338
S2,2,GA,304,0.293988587022338
S2,2,GA,309,0.2894324312843874
S2,2,GA,314,0.2894324312843874
S2,2,GA,319,0.2894324312843874
S2,2,GA,324,0.2894324312843874
S2,2,GA,329,0.2894324312843874
S2,2,GA,334,0.2894324312843874
S2,2,GA,339,0.2843838148095346
S2,2,GA,344,0.2843838148095346
S2,2,GA,349,0.2843838148095346
S2,2,GA,354,0.2843838148095346
S2,2,GA,359,0.2843838148095346
S2,2,GA,364,0.2843838148095346
