scenario,run,algorithm,objective,delay_mean_s,delay_p95_s,energy_mean_j,success_rate,violation_rate,violation_mean,reliability_mean,link_failure_rate,attempts_mean,jain,utility_p05,utility_min,utility_cv,offload_rate,runtime_s,evaluations,feasible,t_hat,e_hat,r_hat,v_hat,fairness_loss,episode,slot,load_state,active_users,assignment_changes
S6-dynamic,47,Warm-RFOTO,0.31294474300472797,0.5200201865134632,2.385404854348984,0.05155103518215635,0.8392857142857143,0.16071428571428573,0.17474384632108822,0.9974952068561297,0.0025047931438703453,1.0289725161359062,0.9604840169270692,0.4236370089802326,0.3125707316416507,0.2028342657161797,0.8214285714285714,0.26889090007171035,110,1,0.6612019554678267,0.5964792790051128,0.0025047931438703453,0.20697602478916272,0.039515983072930805,1,47,low,56,6
S6-dynamic,47,Standard-ABC,0.3124736199097638,0.5430535071781006,2.385404854348984,0.052346695405265965,0.8035714285714286,0.19642857142857142,0.1814849201963248,0.997632914473396,0.0023670855266040174,1.0284558567962134,0.9599867247827754,0.4236370089802326,0.3125707316416507,0.20415942642562157,0.7678571428571429,0.24540030001662672,110,1,0.6800174226551239,0.5547517424819315,0.0023670855266040174,0.21112437794315447,0.04001327521722464,1,47,low,56,0
S6-dynamic,47,Delay-Greedy,0.3118124697777119,0.5205311134460737,2.385404854348984,0.051174014023006066,0.8392857142857143,0.16071428571428573,0.17474384632108822,0.997392649605319,0.0026073503946810344,1.029945378669843,0.9604887705226886,0.4236370089802326,0.3125707316416507,0.20282156342455565,0.8214285714285714,0.0027381000109016895,1,1,0.6599458078545066,0.5908923807750774,0.0026073503946810344,0.20697602478916272,0.03951122947731145,1,47,low,56,0
S6-dynamic,47,Max-SINR,0.29726842911989193,0.5124094226280597,2.385404854348984,0.045827997247224576,0.7857142857142857,0.21428571428571427,0.1827290262349209,0.9970338752378379,0.0029661247621620484,1.0246880810749353,0.959948006263876,0.4236370089802326,0.3125707316416507,0.20426229837330512,0.7857142857142857,0.002100299927406013,1,1,0.6614701035958979,0.48030181050989057,0.0029661247621620484,0.21301843052633151,0.040051993736124,1,47,low,56,0
S6-dynamic,48,Cold-RFOTO,0.22818867620242622,0.47912420792651605,1.8963198996158193,0.06413724640027356,0.8148148148148148,0.18518518518518517,0.10752879100283784,0.997275693287084,0.0027243067129159686,1.042285822985044,0.9773738627012611,0.6272357739915199,0.4123453182375443,0.15215101318013344,0.8148148148148148,0.25420299998950213,110,1,0.4755506278497797,0.570197385027353,0.0027243067129159686,0.0793305181939373,0.022626137298738858,1,48,low,54,0
S6-dynamic,48,Warm-RFOTO,0.2286094827439054,0.47918371562707457,1.8963198996158193,0.06407183552148432,0.8148148148148148,0.18518518518518517,0.10752879100283784,0.9975991009221432,0.002400899077856624,1.0398855916841432,0.9773630195207692,0.6272357739915199,0.4123453182375443,0.15218831087501786,0.8148148148148148,0.25381719996221364,110,1,0.47576002953114727,0.5730741261678556,0.002400899077856624,0.0793305181939373,0.022636980479230795,1,48,low,54,7
S6-dynamic,48,Standard-ABC,0.22722868231886997,0.4844687485421968,1.8963198996158193,0.059943851436676965,0.8148148148148148,0.18518518518518517,0.11621237128841795,0.9978312299423479,0.002168770057652024,1.0338630682292855,0.9752971944351321,0.6088054759023742,0.4123453182375443,0.15914927061382336,0.7962962962962963,0.23002370004542172,110,1,0.47868834977318797,0.5481444687981303,0.002168770057652024,0.08478299883837134,0.024702805564867925,1,48,low,54,0
S6-dynamic,48,Delay-Greedy,0.23288524388795537,0.4952236737418796,1.8963198996158193,0.06541543534604893,0.8148148148148148,0.18518518518518517,0.10850503518878131,0.9978587887562175,0.0021412112437826513,1.0311781930232626,0.9771875946045823,0.6272357739915199,0.4123453182375443,0.1527905759165319,0.8148148148148148,0.002697700052522123,1,1,0.4889306135702533,0.5787774016999904,0.0021412112437826513,0.07994350872929715,0.022812405395417734,1,48,low,54,0
S6-dynamic,48,Max-SINR,0.21903756895695192,0.4527288194705187,1.8963198996158193,0.05751296279377011,0.8333333333333334,0.16666666666666666,0.1052441084179214,0.998166934741001,0.0018330652589989519,1.033297835882474,0.977471373179445,0.6272357739915199,0.4123453182375443,0.15181522827831012,0.8148148148148148,0.0013510999269783497,1,1,0.4919440065736883,0.4855444848256081,0.0018330652589989519,0.07789595005922234,0.02252862682055501,1,48,low,54,0
S6-dynamic,49,Cold-RFOTO,0.19481884527393892,0.3266662857252457,0.992953177230977,0.047239313173861944,0.9148936170212766,0.0851063829787234,0.053857991107111966,0.9987518306878551,0.0012481693121449977,1.024928832963599,0.9876199726950695,0.8372233881703341,0.47610465157267656,0.11196076809072651,0.851063829787234,0.25011010002344847,110,1,0.37093951078509185,0.5868728962171244,0.0012481693121449977,0.047785580747714884,0.012380027304930485,1,49,low,47,0
S6-dynamic,49,Warm-RFOTO,0.19511223098553654,0.3267615409506589,0.992953177230977,0.04733226041047833,0.9148936170212766,0.0851063829787234,0.053857991107111966,0.998751905547534,0.001248094452465918,1.0249179949007818,0.9876199700298127,0.8372233881703341,0.47610465157267656,0.11196078029363925,0.851063829787234,0.24897970003075898,110,1,0.37096767514238727,0.5887819575132649,0.001248094452465918,0.047785580747714884,0.012380029970187278,1,49,low,47,7
S6-dynamic,49,Standard-ABC,0.1866509399482419,0.32368878016216796,0.992953177230977,0.04479332434651162,0.9148936170212766,0.0851063829787234,0.053857991107111966,0.998752020690089,0.001247979309911009,1.02512597496613,0.9876199659063856,0.8372233881703341,0.47610465157267656,0.11196079917279748,0.8297872340425532,0.21111120004206896,110,1,0.37168505834004856,0.5311778613351777,0.001247979309911009,0.047785580747714884,0.012380034093614434,1,49,low,47,0
S6-dynamic,49,Delay-Greedy,0.2033148117281409,0.33655580791348205,0.9988279349500134,0.04901006024946921,0.9148936170212766,0.0851063829787234,0.053857991107111966,0.9982509254029659,0.0017490745970340066,1.0328910677272718,0.987627791277013,0.8372233881703341,0.47610465157267656,0.11192496517419327,0.851063829787234,0.003259300021454692,1,1,0.37965622147447714,0.6283247662982536,0.0017490745970340066,0.047785580747714884,0.012372208722987055,1,49,low,47,0
S6-dynamic,49,Max-SINR,0.19601933754285625,0.3656226677791317,1.5859557404066558,0.04344367928623314,0.8936170212765957,0.10638297872340426,0.11769020531332236,0.9970500544493427,0.002949945550657413,1.0268490151233458,0.9757710279090408,0.5729544789840176,0.24999287097255485,0.15757725662940347,0.851063829787234,0.0031235000351443887,1,1,0.40892854359521774,0.4516511683869698,0.002949945550657413,0.08726076584892395,0.0242289720909592,1,49,low,47,0
S6-dynamic,0,Cold-RFOTO,0.19019770234094743,0.3505700368680224,0.6977936929112615,0.05027118994269142,0.9649122807017544,0.03508771929824561,0.021902401983377524,0.9953295072765455,0.004670492723454385,1.0384794216465745,0.9948780560892259,0.9542835776154235,0.5477926007028936,0.0717517475929516,0.9473684210526315,0.26263330003712326,110,1,0.35216955549352935,0.6352959206938443,0.004670492723454385,0.020634140928725838,0.0051219439107741405,2,0,low,57,0
S6-dynamic,0,Warm-RFOTO,0.1922253632063771,0.3644485240923495,0.7915389929205514,0.05026059390111324,0.9649122807017544,0.03508771929824561,0.021902401983377524,0.9953390338583957,0.004660966141604116,1.0384797339837082,0.9948787336507726,0.9543921833133857,0.5477926007028936,0.07174697712799447,0.9473684210526315,0.2667826000833884,110,1,0.3603437024899715,0.6352034611399854,0.004660966141604116,0.020634140928725838,0.0051212663492273824,2,0,low,57,0
S6-dynamic,0,Standard-ABC,0.192709954220642,0.3509638134890802,0.6977936929112615,0.05166319225554355,0.9649122807017544,0.03508771929824561,0.021902401983377524,0.9954239192255454,0.004576080774454419,1.03844999837143,0.994884307441228,0.9571092592213095,0.5477926007028936,0.0717077222954148,0.9473684210526315,0.2480397999752313,110,1,0.35331717126757617,0.6502637075523987,0.004576080774454419,0.020634140928725838,0.005115692558771978,2,0,low,57,0
S6-dynamic,0,Delay-Greedy,0.21751283092939427,0.38826222464574267,1.0130522202520242,0.05212613367699842,0.9473684210526315,0.05263157894736842,0.053259196282878174,0.9961292299406774,0.0038707700593225156,1.0391750313249035,0.9878010291981035,0.9025283824548687,0.35876533813954575,0.1111288598806219,0.9298245614035088,0.0035140999825671315,1,1,0.40990778748860807,0.6416026870032995,0.0038707700593225156,0.06476592549839341,0.01219897080189647,2,0,low,57,0
S6-dynamic,0,Max-SINR,0.1728015421229287,0.33149553931286585,0.6873144783532439,0.04851873722128965,0.9649122807017544,0.03508771929824561,0.021902401983377524,0.9942601230698818,0.005739876930118247,1.0469409637194034,0.9947915647751028,0.9486540000894527,0.5477926007028936,0.0723581720024438,0.9473684210526315,0.0020040000090375543,1,1,0.3644707161245042,0.4973072479324195,0.005739876930118247,0.020634140928725838,0.005208435224897223,2,0,low,57,0
S6-dynamic,1,Cold-RFOTO,0.19945241128672903,0.43514957876061494,1.1724270595657849,0.060755922907182874,0.8428571428571429,0.15714285714285714,0.06029303665016058,0.9970649112210592,0.002935088778940875,1.0224174192528992,0.9871543258101695,0.7921790774912489,0.45972366998026626,0.11407380418075509,0.8428571428571429,0.276383199961856,110,1,0.4127971079289417,0.5445481427315112,0.002935088778940875,0.04822817604201671,0.012845674189830514,2,1,low,70,0
S6-dynamic,1,Warm-RFOTO,0.19918287038725943,0.4383382212065359,1.1724270595657849,0.06012662140460845,0.8428571428571429,0.15714285714285714,0.05987873210923673,0.9970262728223774,0.002973727177622522,1.0224174192528992,0.9872206455111381,0.7921790774912489,0.45972366998026626,0.11377513096769146,0.8428571428571429,0.2715732000069693,110,1,0.41474297528100984,0.5399395785858305,0.002973727177622522,0.04797816468111439,0.012779354488861916,2,1,low,70,3
S6-dynamic,1,Standard-ABC,0.19945241128672903,0.43514957876061494,1.1724270595657849,0.060755922907182874,0.8428571428571429,0.15714285714285714,0.06029303665016058,0.9970649112210592,0.002935088778940875,1.0224174192528992,0.9871543258101695,0.7921790774912489,0.45972366998026626,0.11407380418075509,0.8428571428571429,0.2690398000413552,110,1,0.4127971079289417,0.5445481427315112,0.002935088778940875,0.04822817604201671,0.012845674189830514,2,1,low,70,0
S6-dynamic,1,Delay-Greedy,0.2001388923141105,0.4414714208370813,1.1724270595657849,0.06071998268254609,0.8428571428571429,0.15714285714285714,0.06029303665016058,0.9971016098677978,0.002898390132202335,1.0206988648863664,0.9871533696012035,0.7921790774912489,0.45972366998026626,0.1140781050775297,0.8428571428571429,0.0038469999562948942,1,1,0.4165012720255559,0.5429990514063827,0.002898390132202335,0.04822817604201671,0.012846630398796521,2,1,low,70,0
S6-dynamic,1,Max-SINR,0.21561555106929917,0.4561835500583564,1.7034947738613329,0.058432294593548824,0.8428571428571429,0.15714285714285714,0.09252536149543462,0.9954799197252218,0.004520080274778113,1.017681210294134,0.980035702081446,0.6255072097432374,0.31194716316146376,0.1427269786711895,0.8285714285714286,0.0015719999792054296,1,1,0.4657290397846004,0.4907423312450468,0.004520080274778113,0.08669312277461329,0.01996429791855403,2,1,low,70,0
S6-dynamic,2,Cold-RFOTO,0.21127710573414551,0.48818795907974016,1.6997198420814617,0.048246494582705496,0.8620689655172413,0.13793103448275862,0.1196493755772057,0.9968460035541953,0.003153996445804805,1.0396219907887483,0.973916984249487,0.5847006885996705,0.32558664864031717,0.1636507243832179,0.8620689655172413,0.27732649992685765,110,1,0.4508203760816358,0.49293433040034396,0.003153996445804805,0.08035444200778831,0.026083015750512972,2,2,low,58,0
S6-dynamic,2,Warm-RFOTO,0.22224755448754488,0.4885436452964468,1.6997198420814617,0.0563047669661655,0.8620689655172413,0.13793103448275862,0.11753394833737915,0.99684636256175,0.0031536374382500573,1.0404370494810775,0.974291026003801,0.5847006885996705,0.32558664864031717,0.1624418853166452,0.8793103448275862,0.26954249991104007,110,1,0.4514861774620306,0.5676076324406234,0.0031536374382500573,0.07899116667545564,0.02570897399619898,2,2,low,58,5
S6-dynamic,2,Standard-ABC,0.22253685806425147,0.48856906030930664,1.6997198420814617,0.05634636691804701,0.8620689655172413,0.13793103448275862,0.11737076549791871,0.9968376156981557,0.003162384301844351,1.040480066656508,0.9743266250765839,0.5847006885996705,0.32558664864031717,0.16232641462115105,0.8793103448275862,0.25069530005566776,110,1,0.45180215694856013,0.5692088975196398,0.003162384301844351,0.07888600440113669,0.025673374923416148,2,2,low,58,0
S6-dynamic,2,Delay-Greedy,0.22962941854129354,0.5000366100332946,1.6997198420814617,0.05958070688937265,0.8620689655172413,0.13793103448275862,0.11905099768829303,0.9958754720047757,0.004124527995224388,1.0448946895258318,0.9740434916975952,0.5847006885996705,0.32558664864031717,0.16324277195112613,0.8793103448275862,0.0027811999898403883,1,1,0.4629523133549222,0.5945383545517157,0.004124527995224388,0.07996882070160016,0.025956508302404813,2,2,low,58,0
S6-dynamic,2,Max-SINR,0.24741649020174503,0.573265405141642,2.8958949806625247,0.0531444433666463,0.8103448275862069,0.1896551724137931,0.16822486830572642,0.9956288975208106,0.004371102479189399,1.0474869133188889,0.9632133512893948,0.412109409593024,0.32558664864031717,0.1954266852031661,0.7931034482758621,0.0013293999945744872,1,1,0.549742987552241,0.45348808377228533,0.004371102479189399,0.1422612517816531,0.03678664871060522,2,2,low,58,0
S6-dynamic,3,Cold-RFOTO,0.24464104716388002,0.4333945287876252,1.6208126329841819,0.0645222621063581,0.9019607843137255,0.09803921568627451,0.06926270683347738,0.9972722656470517,0.002727734352948298,1.0486331763029908,0.9846370183748355,0.7431314607824946,0.39978059452943554,0.12491070968567107,0.9215686274509803,0.26406640000641346,110,1,0.46875735281231573,0.7083608227715392,0.002727734352948298,0.07339036572282338,0.015362981625164474,2,3,low,51,0
S6-dynamic,3,Warm-RFOTO,0.24508817979726844,0.4148113638575265,1.188975318085385,0.06325450888661545,0.9215686274509803,0.0784313725490196,0.04782530034960079,0.9960796286909821,0.003920371309017874,1.0580979164475373,0.9897388072857487,0.8041662026986884,0.39978059452943554,0.10182129646499566,0.9411764705882353,0.2929166000103578,110,1,0.4636164425430926,0.7448589035628643,0.003920371309017874,0.06052792183249742,0.0102611927142513,2,3,low,51,9
S6-dynamic,3,Standard-ABC,0.24643449006636536,0.42942666176653305,1.6208126329841819,0.06386592554301863,0.9019607843137255,0.09803921568627451,0.0666974260661478,0.9965362886748107,0.0034637113251893025,1.0563682586194727,0.9851180401657329,0.7431314607824946,0.39978059452943554,0.12290963470039652,0.9411764705882353,0.2438374999910593,110,1,0.4701609902012753,0.7200427130684147,0.0034637113251893025,0.07185119726242563,0.0148819598342671,2,3,low,51,0
S6-dynamic,3,Delay-Greedy,0.2737587899485757,0.4483374620820479,1.7162678757748857,0.06637741861302064,0.8823529411764706,0.11764705882352941,0.07321143663424948,0.9970317498957735,0.0029682501042265328,1.0474774734064984,0.9838763442452039,0.6995209937935037,0.39978059452943554,0.12801518826424335,0.9411764705882353,0.002787400037050247,1,1,0.49037694667787207,0.8614163599614753,0.0029682501042265328,0.07575960360328664,0.01612365575479613,2,3,low,51,0
S6-dynamic,3,Max-SINR,0.2369206827612578,0.39621094384130806,1.3964363484724904,0.05496315099725178,0.8823529411764706,0.11764705882352941,0.05825641104586795,0.9952203318637746,0.004779668136225534,1.0413163335027806,0.9875956738960153,0.7431314607824946,0.39978059452943554,0.1120719679617998,0.9215686274509803,0.0014612999511882663,1,1,0.48108050485132864,0.6437641600822128,0.004779668136225534,0.06907739997300363,0.012404326103984675,2,3,low,51,0
S6-dynamic,4,Cold-RFOTO,0.24113341992697818,0.46223728050858987,1.6564945505740225,0.055336658466836774,0.8181818181818182,0.18181818181818182,0.1024367620011929,0.9981890996529479,0.0018109003470521067,1.0304013368985219,0.9784902807374084,0.6525066089176043,0.33868877489638977,0.14826516081652885,0.803030303030303,0.26693720009643584,110,1,0.5063514143577307,0.5798123876460943,0.0018109003470521067,0.0959402809273289,0.021509719262591598,2,4,low,66,0
S6-dynamic,4,Warm-RFOTO,0.24113341992697818,0.46223728050858987,1.6564945505740225,0.055336658466836774,0.8181818181818182,0.18181818181818182,0.1024367620011929,0.9981890996529479,0.0018109003470521067,1.0304013368985219,0.9784902807374084,0.6525066089176043,0.33868877489638977,0.14826516081652885,0.803030303030303,0.3184673999203369,110,1,0.5063514143577307,0.5798123876460943,0.0018109003470521067,0.0959402809273289,0.021509719262591598,2,4,low,66,11
S6-dynamic,4,Standard-ABC,0.23898978983199817,0.4592938122680168,1.6564945505740225,0.053674425401451,0.8181818181818182,0.18181818181818182,0.10014308016014047,0.9981209770371088,0.0018790229628911788,1.0307606797325095,0.9790900889840983,0.6525066089176043,0.33868877489638977,0.14613854031438062,0.803030303030303,0.2351436000317335,110,1,0.5068435358554121,0.5673128376299609,0.0018790229628911788,0.09467875591475007,0.020909911015901672,2,4,low,66,0
