scenario,run,algorithm,objective,delay_mean_s,delay_p95_s,energy_mean_j,success_rate,violation_rate,violation_mean,reliability_mean,link_failure_rate,attempts_mean,jain,utility_p05,utility_min,utility_cv,offload_rate,runtime_s,evaluations,feasible,t_hat,e_hat,r_hat,v_hat,fairness_loss,perturbation,budget,episode,slot,load_state,active_users,load_scale,overlap_fraction,assignment_changes
S6-dynamic-budget,11,Warm-RFOTO,0.23430708907932107,0.4977915821512639,1.9446178842460287,0.054606408951218315,0.8888888888888888,0.1111111111111111,0.09414683817328545,0.9970025355307813,0.0029974644692185443,1.0411142723721065,0.9791048575851199,0.5785375505789322,0.32458633414320964,0.14608582083891195,0.8472222222222222,0.12411759999667993,40,1,0.5178549584518333,0.4433640116345082,0.0029974644692185443,0.13841993386044316,0.020895142414880108,abrupt,40,1,11,low,72,0.85,0.25,5
S6-dynamic-budget,12,Cold-RFOTO,0.2836977513929358,0.5139416618109557,1.6894508503123493,0.058988426797864535,0.8783783783783784,0.12162162162162163,0.1043328613021573,0.9963360949065708,0.00366390509342914,1.0499902962739325,0.9771997512727416,0.6181310475274285,0.29584063429806645,0.15274890952157003,0.9054054054054054,0.11302150000119582,40,1,0.5755235149912022,0.729486284731983,0.00366390509342914,0.10496444643025292,0.022800248727258388,abrupt,40,1,12,low,74,0.85,0.36486486486486486,0
S6-dynamic-budget,12,Warm-RFOTO,0.2854782073624093,0.5226020331183584,1.6894508503123493,0.05757292420659097,0.8648648648648649,0.13513513513513514,0.11571258373573734,0.9968005761972334,0.003199423802766622,1.0519597161481635,0.9745671212678886,0.5237319789349251,0.29584063429806645,0.1615443906317399,0.8918918918918919,0.1131840000016382,40,1,0.5973834881901502,0.6773912154558042,0.003199423802766622,0.12027534570452425,0.02543287873211142,abrupt,40,1,12,low,74,0.85,0.36486486486486486,13
S6-dynamic-budget,13,Cold-RFOTO,0.32217757810375824,0.848703998979818,1.9048317391471274,0.10915840706191905,0.8104575163398693,0.1895424836601307,0.10969964371652008,0.999071046509668,0.0009289534903321093,1.0196303467320322,0.9779054843749321,0.6016808423450736,0.23453585880620356,0.15031205129588715,0.8366013071895425,0.14492649999738205,40,1,0.7188515603849364,0.6911816994934606,0.0009289534903321093,0.14114986016671385,0.022094515625067923,abrupt,40,1,13,high,153,1.2,0.33986928104575165,0
S6-dynamic-budget,13,Warm-RFOTO,0.32217757810375824,0.848703998979818,1.9048317391471274,0.10915840706191905,0.8104575163398693,0.1895424836601307,0.10969964371652008,0.999071046509668,0.0009289534903321093,1.0196303467320322,0.9779054843749321,0.6016808423450736,0.23453585880620356,0.15031205129588715,0.8366013071895425,0.15856880000501405,40,1,0.7188515603849364,0.6911816994934606,0.0009289534903321093,0.14114986016671385,0.022094515625067923,abrupt,40,1,13,high,153,1.2,0.33986928104575165,24
S6-dynamic-budget,0,Cold-RFOTO,0.2955174036918607,0.6438299945711418,2.3776583577173573,0.07279272769098134,0.75,0.25,0.22714441548343003,0.9962274571620165,0.003772542837983492,1.050274622048619,0.9565299763421005,0.4620407991525312,0.2271451684413875,0.21317960142554226,0.7083333333333334,0.3187173999976949,110,1,0.638534365598826,0.5724723904694708,0.003772542837983492,0.17095176642180765,0.04347002365789954,abrupt,110,0,0,low,48,0.85,0.0,0
S6-dynamic-budget,0,Warm-RFOTO,0.29543744412814,0.645122285587186,2.3776583577173573,0.07282503694090932,0.75,0.25,0.22714441548343003,0.9962387638482064,0.0037612361517935927,1.0501071865016744,0.9565284479786422,0.4620407991525312,0.2271451684413875,0.21318351930019933,0.7083333333333334,0.30146439999953145,110,1,0.6390987113966919,0.5710122975996847,0.0037612361517935927,0.17095176642180765,0.04347155202135777,abrupt,110,0,0,low,48,0.85,0.0,0
S6-dynamic-budget,1,Cold-RFOTO,0.37019985259885163,1.0093253459255733,3.1767532511337384,0.11850150279039172,0.782608695652174,0.21739130434782608,0.21117281003495555,0.998295082986273,0.0017049170137269148,1.0211068693938365,0.9595590855241881,0.42083701711660076,0.22471630006376186,0.20529322766670535,0.7898550724637681,0.4074758999995538,110,1,0.7685734299058979,0.8236814832241144,0.0017049170137269148,0.19238860825857132,0.040440914475811884,abrupt,110,0,1,high,138,1.2,0.2391304347826087,0
S6-dynamic-budget,1,Warm-RFOTO,0.3757848913437686,1.0126459539559256,3.1767532511337384,0.11864119732272405,0.7753623188405797,0.2246376811594203,0.2134618929392212,0.9983629904710902,0.001637009528909668,1.0213584492085166,0.9592613578994976,0.42083701711660076,0.22471630006376186,0.20607950355969637,0.782608695652174,0.46703379999962635,110,1,0.7839178234147592,0.8250575555651766,0.001637009528909668,0.19843441573777998,0.040738642100502376,abrupt,110,0,1,high,138,1.2,0.2391304347826087,14
S6-dynamic-budget,2,Cold-RFOTO,0.3796920110335923,0.970131598450461,2.6130507695897687,0.09441872860975056,0.7588652482269503,0.24113475177304963,0.20654163432130798,0.9971423686026049,0.0028576313973951674,1.0287142669184168,0.959096111447588,0.43357506172780685,0.19647845769053618,0.20651482475136254,0.7659574468085106,0.3755620000010822,110,1,0.8080309733864739,0.7479067392700074,0.0028576313973951674,0.23516458893652753,0.040903888552412004,abrupt,110,0,2,high,141,1.2,0.6879432624113475,0
S6-dynamic-budget,2,Warm-RFOTO,0.3798326242404349,0.970326800840622,2.6130507695897687,0.09443977158332612,0.75177304964539,0.24822695035460993,0.20669693282624044,0.997150607064064,0.0028493929359359473,1.0286738430793902,0.9590756031891247,0.43357506172780685,0.19647845769053618,0.20656879766105105,0.7659574468085106,0.41792150000401307,110,1,0.8080050303351811,0.748723234964175,0.0028493929359359473,0.23525737321277956,0.04092439681087534,abrupt,110,0,2,high,141,1.2,0.6879432624113475,37
S6-dynamic-budget,3,Cold-RFOTO,0.3042352334584712,0.8126716116034028,1.927093967289742,0.10911692508537163,0.8211382113821138,0.17886178861788618,0.085317801401121,0.9987321449147204,0.0012678550852795632,1.0209672311743263,0.9842473087236672,0.7142885688559418,0.19641088754431474,0.12651011860288008,0.8373983739837398,0.3557598999977927,110,1,0.6425052268386244,0.8329773880714949,0.0012678550852795632,0.0641833753183401,0.01575269127633283,abrupt,110,0,3,high,123,1.2,0.6910569105691057,0
S6-dynamic-budget,3,Warm-RFOTO,0.3106506750269897,0.8336141968700626,1.9288690666742143,0.10549126129145216,0.8211382113821138,0.17886178861788618,0.10110384192871426,0.9989541755932314,0.001045824406768627,1.0196390723170832,0.9811799218258278,0.7142885688559418,0.19641088754431474,0.1384957304806793,0.8292682926829268,0.4297283999985666,110,1,0.6575548950670342,0.8135434852965089,0.001045824406768627,0.0847930074331009,0.018820078174172195,abrupt,110,0,3,high,123,1.2,0.6910569105691057,39
S6-dynamic-budget,4,Cold-RFOTO,0.37093281873604195,0.8956484761445171,3.101172868877513,0.098894179494596,0.8181818181818182,0.18181818181818182,0.18229059231107275,0.9986223718529479,0.0013776281470520525,1.0188364307855846,0.9643371717132231,0.44894924657764906,0.17985119266453803,0.19230626696719683,0.7762237762237763,0.38302540000586305,110,1,0.8278309549898721,0.6133310315149466,0.0013776281470520525,0.26540190155561993,0.035662828286776915,abrupt,110,0,4,high,143,1.2,0.6223776223776224,0
S6-dynamic-budget,4,Warm-RFOTO,0.37412105046323907,0.8882659477209401,2.53521595734773,0.10310106752271822,0.8181818181818182,0.18181818181818182,0.17467034247643354,0.9985091094532942,0.001490890546705662,1.0197718567313399,0.9656195510288854,0.44894924657764906,0.17985119266453803,0.18869167804556547,0.7832167832167832,0.35460999999486376,110,1,0.8235189207992261,0.6507661586579306,0.001490890546705662,0.26068460403893856,0.034380448971114586,abrupt,110,0,4,high,143,1.2,0.6223776223776224,45
S6-dynamic-budget,5,Cold-RFOTO,0.33643066962073803,0.7729620010305094,1.82836524131211,0.10690808661790907,0.8518518518518519,0.14814814814814814,0.12386882130851389,0.9973768841780475,0.0026231158219524042,1.0356139409040401,0.9755116982524842,0.5213105904723556,0.1687072826499387,0.15843936499239944,0.7777777777777778,0.406758400000399,110,1,0.7339911741098095,0.7263223916130052,0.0026231158219524042,0.15914659569926803,0.024488301747515817,abrupt,110,0,5,high,135,1.2,0.6814814814814815,0
S6-dynamic-budget,5,Warm-RFOTO,0.33585768557168105,0.7740626846275778,1.9128621659449572,0.10655331349215219,0.8518518518518519,0.14814814814814814,0.12529629167699344,0.9973767722249355,0.0026232277750644632,1.0356358010654108,0.9751053348321754,0.5213105904723556,0.1687072826499387,0.15978182543272648,0.7777777777777778,0.40636399999493733,110,1,0.7347470322619636,0.7191128017210118,0.0026232277750644632,0.16018064767140722,0.02489466516782457,abrupt,110,0,5,high,135,1.2,0.6814814814814815,50
S6-dynamic-budget,6,Cold-RFOTO,0.3329070909919355,0.828358089596329,2.582607484701943,0.105590178975759,0.8278145695364238,0.17218543046357615,0.1531493980603944,0.9993510803474229,0.0006489196525769308,1.01622362838056,0.9673960914497679,0.5138228060293777,0.2662036632619318,0.18358308725679193,0.7549668874172185,0.3953172999972594,110,1,0.7012276836631418,0.7603357910492055,0.0006489196525769308,0.15411772482287633,0.0326039085502321,abrupt,110,0,6,high,151,1.2,0.6556291390728477,0
S6-dynamic-budget,6,Warm-RFOTO,0.3255004635638562,0.8238726571888012,2.349464606242539,0.1046302888744426,0.8344370860927153,0.16556291390728478,0.14229835908649993,0.9993108072782391,0.0006891927217608163,1.017580062153216,0.969495599075374,0.5154979518745063,0.2662036632619318,0.17738150246690954,0.7682119205298014,0.42897439999796916,110,1,0.6833361778476925,0.7699085275268512,0.0006891927217608163,0.137866565159437,0.03050440092462603,abrupt,110,0,6,high,151,1.2,0.6556291390728477,44
S6-dynamic-budget,7,Cold-RFOTO,0.2812505769766721,0.698384541852675,1.7915739915486069,0.0741941867175195,0.8677685950413223,0.1322314049586777,0.10537019034498997,0.9988161284786149,0.0011838715213850707,1.0191141150278562,0.9792336513025756,0.6752348988622323,0.2385851927079196,0.145625324564013,0.8842975206611571,0.34218939999846043,110,1,0.6106292278712798,0.6756977196969437,0.0011838715213850707,0.09554754178167976,0.02076634869742444,abrupt,110,0,7,high,121,1.2,0.743801652892562,0
S6-dynamic-budget,7,Warm-RFOTO,0.28167349776677797,0.699907174939679,1.7915739915486069,0.07422327380231476,0.8677685950413223,0.1322314049586777,0.10685593038824692,0.9988086676964795,0.0011913323035206333,1.0191220867727526,0.9786947582785551,0.6752348988622323,0.2385851927079196,0.1475433370298356,0.8842975206611571,0.36742769999546,110,1,0.6111757317119945,0.6754552424888232,0.0011913323035206333,0.09650890298614014,0.02130524172144488,abrupt,110,0,7,high,121,1.2,0.743801652892562,35
S6-dynamic-budget,8,Cold-RFOTO,0.3033561662161731,0.7467987817933919,2.820109066771248,0.083367036463936,0.8828125,0.1171875,0.12982939129778293,0.9977366123847264,0.0022633876152734437,1.029647109176113,0.9718391226319276,0.5165694747205057,0.25217705556965286,0.17022600292618648,0.84375,0.38386670000181766,110,1,0.678531916753526,0.5666426073708104,0.0022633876152734437,0.17619994717561813,0.02816087736807238,abrupt,110,0,8,high,128,1.2,0.6171875,0
S6-dynamic-budget,8,Warm-RFOTO,0.3033561662161731,0.7467987817933919,2.820109066771248,0.083367036463936,0.8828125,0.1171875,0.12982939129778293,0.9977366123847264,0.0022633876152734437,1.029647109176113,0.9718391226319276,0.5165694747205057,0.25217705556965286,0.17022600292618648,0.84375,0.3800286999976379,110,1,0.678531916753526,0.5666426073708104,0.0022633876152734437,0.17619994717561813,0.02816087736807238,abrupt,110,0,8,high,128,1.2,0.6171875,31
S6-dynamic-budget,9,Cold-RFOTO,0.20223674727641236,0.3503825192221619,0.9983191584987667,0.046027117003409855,0.9375,0.0625,0.038716322156657434,0.99683029032709,0.003169709672909927,1.0220295480221453,0.991479398578123,0.9265772818000867,0.3898358024364889,0.09270289093554723,0.859375,0.30869199999870034,110,1,0.45697206145907426,0.49552475862417894,0.003169709672909927,0.047011943880613534,0.00852060142187705,abrupt,110,0,9,low,64,0.85,0.625,0
S6-dynamic-budget,9,Warm-RFOTO,0.17261009084870216,0.34695041441344693,0.9049615252363739,0.041109633791000424,0.953125,0.046875,0.019192873811590166,0.9968436905144658,0.0031563094855342373,1.0200553523099039,0.9958113369490184,0.9460792401765792,0.5460173706766284,0.06485585361338513,0.859375,0.31472280000161845,110,1,0.41656840505731696,0.42425107339238566,0.0031563094855342373,0.014283068883043848,0.004188663050981645,abrupt,110,0,9,low,64,0.85,0.625,16
S6-dynamic-budget,10,Cold-RFOTO,0.2628512927703896,0.4690848331175422,1.428683391432254,0.04986871121218278,0.8695652173913043,0.13043478260869565,0.10112203380585398,0.9963353991142795,0.003664600885720655,1.0431156035848137,0.9775601959472472,0.6188154390418222,0.3785797279779265,0.1515087709778323,0.7971014492753623,0.3243780999982846,110,1,0.5566237137761603,0.6135414614046083,0.003664600885720655,0.1102610173224049,0.02243980405275281,abrupt,110,0,10,low,69,0.85,0.3188405797101449,0
S6-dynamic-budget,10,Warm-RFOTO,0.2623222972046286,0.4674101732912708,1.428683391432254,0.049685287287749146,0.8695652173913043,0.13043478260869565,0.10112203380585398,0.9962139616956329,0.0037860383043671945,1.044085750233784,0.9775642100796432,0.6188154390418222,0.3785797279779265,0.15149490804918395,0.7971014492753623,0.3425520000018878,110,1,0.5554879824731827,0.6117498073786984,0.0037860383043671945,0.1102610173224049,0.022435789920356775,abrupt,110,0,10,low,69,0.85,0.3188405797101449,6
S6-dynamic-budget,11,Cold-RFOTO,0.1930351943183312,0.39875221007006695,0.9322078459889744,0.061124732746392504,0.9076923076923077,0.09230769230769231,0.02494646194627781,0.9962901608450411,0.0037098391549589597,1.050533719765692,0.9950542822559341,0.929875493871178,0.49890592103538406,0.07050035065310274,0.9076923076923077,0.3281946999995853,110,1,0.4383043665143725,0.4999432320334506,0.0037098391549589597,0.027935169568475242,0.004945717744065936,abrupt,110,0,11,low,65,0.85,0.38461538461538464,0
S6-dynamic-budget,11,Warm-RFOTO,0.1982525460189224,0.4041867743124164,0.9322078459889744,0.06322223045206234,0.9076923076923077,0.09230769230769231,0.030624217908316976,0.9963801360055761,0.003619863994423892,1.049180398435511,0.9934801128020233,0.929875493871178,0.49890592103538406,0.08101033945948574,0.9076923076923077,0.3300650000019232,110,1,0.4414505097327807,0.5214842890233626,0.003619863994423892,0.03186127741456615,0.006519887197976693,abrupt,110,0,11,low,65,0.85,0.38461538461538464,11
S6-dynamic-budget,12,Cold-RFOTO,0.2676373680624615,0.5846901476068236,2.7494129411006467,0.06971194097196268,0.8904109589041096,0.1095890410958904,0.11986670068191171,0.9962667453035742,0.0037332546964257566,1.0379676625691987,0.9717171732686873,0.4766733749721346,0.3618471584226875,0.17060488698417173,0.8767123287671232,0.34063179999793647,110,1,0.5403527865822507,0.634500464786342,0.0037332546964257566,0.12954010699986196,0.02828282673131266,abrupt,110,0,12,low,73,0.85,0.273972602739726,0
S6-dynamic-budget,12,Warm-RFOTO,0.27401425460939677,0.5681587576784308,2.7494129411006467,0.0673110998317909,0.8767123287671232,0.1232876712328767,0.12772727040544193,0.996217830921284,0.00378216907871612,1.0369949135807213,0.9701282023527447,0.4766733749721346,0.3618471584226875,0.17547534878988091,0.863013698630137,0.3506772999971872,110,1,0.5705300315720176,0.5899673216559136,0.00378216907871612,0.15059778002069524,0.029871797647255338,abrupt,110,0,12,low,73,0.85,0.273972602739726,12
S6-dynamic-budget,13,Cold-RFOTO,0.1650179348648814,0.33661314855428404,0.6460515196936998,0.0398406957336066,0.9655172413793104,0.034482758620689655,0.0376779354512086,0.9976890483213472,0.002310951678652894,1.028273660356142,0.9909044546027304,0.972746812282038,0.4063790854927366,0.09580727381116957,0.896551724137931,0.25875989999622107,110,1,0.37089084776840214,0.3870140560857133,0.002310951678652894,0.04966636945841134,0.009095545397269644,abrupt,110,0,13,low,58,0.85,0.3275862068965517,0
S6-dynamic-budget,13,Warm-RFOTO,0.16517143247374108,0.33727464482944813,0.6460515196936998,0.03998335584258659,0.9655172413793104,0.034482758620689655,0.0376779354512086,0.9964375202082743,0.0035624797917258016,1.0279732150622278,0.990782062447232,0.9279603311123855,0.4063790854927366,0.09645568134755232,0.896551724137931,0.29577989999961574,110,1,0.37118461971842254,0.3857566572551484,0.0035624797917258016,0.04966636945841134,0.009217937552768007,abrupt,110,0,13,low,58,0.85,0.3275862068965517,8
S6-dynamic-budget,0,Cold-RFOTO,0.17815628657108065,0.35309938326771373,0.9591407347135865,0.041695336854772246,0.9333333333333333,0.06666666666666667,0.03261125703582425,0.9965353200963585,0.003464679903641595,1.0337852767289488,0.992393924225825,0.9128634108289632,0.5058420843131713,0.08754639664235271,0.9,0.3246170999991591,110,1,0.38608793896956267,0.4544255684664771,0.003464679903641595,0.04654647684745543,0.007606075774175047,abrupt,110,1,0,low,60,0.85,0.0,0
S6-dynamic-budget,0,Warm-RFOTO,0.19911176815914142,0.3646683858684313,1.1921288863953747,0.04530484899758576,0.9333333333333333,0.06666666666666667,0.04335571348253642,0.9962064665267393,0.00379353347326087,1.0329515682613315,0.9895881801042365,0.9022922696138521,0.5058420843131713,0.1025737123657445,0.8833333333333333,0.3075802000021213,110,1,0.43270584449692856,0.46251601924330893,0.00379353347326087,0.07694969787758496,0.010411819895763452,abrupt,110,1,0,low,60,0.85,0.0,0
S6-dynamic-budget,1,Cold-RFOTO,0.1984986262390567,0.3582732647488903,0.6985884534803275,0.04067207540463669,0.9555555555555556,0.044444444444444446,0.051068161959076104,0.9969766874195856,0.003023312580414481,1.0492237164382017,0.9874698967911806,0.9542013262928477,0.43580989843933565,0.11264590062675905,0.9555555555555556,0.2461438000027556,110,1,0.40027435270665934,0.47780817812344845,0.003023312580414481,0.09709853338587511,0.01253010320881942,abrupt,110,1,1,low,45,0.85,0.3333333333333333,0
S6-dynamic-budget,1,Warm-RFOTO,0.1984986262390567,0.3582732647488903,0.6985884534803275,0.04067207540463669,0.9555555555555556,0.044444444444444446,0.051068161959076104,0.9969766874195856,0.003023312580414481,1.0492237164382017,0.9874698967911806,0.9542013262928477,0.43580989843933565,0.11264590062675905,0.9555555555555556,0.26522750000003725,110,1,0.40027435270665934,0.47780817812344845,0.003023312580414481,0.09709853338587511,0.01253010320881942,abrupt,110,1,1,low,45,0.85,0.3333333333333333,6
S6-dynamic-budget,2,Cold-RFOTO,0.18521237397503432,0.4384081899902,1.0681330872512245,0.049182281778959114,0.9285714285714286,0.07142857142857142,0.07273663881735608,0.9957485319209578,0.004251468079042152,1.0450529373385162,0.9841256337211974,0.8438687091696768,0.3230518866814733,0.12700561632677237,0.9285714285714286,0.3000367999993614,110,1,0.39725030009677365,0.45436195756793907,0.004251468079042152,0.05805622703208496,0.015874366278802565,abrupt,110,1,2,low,56,0.85,0.23214285714285715,0
S6-dynamic-budget,2,Warm-RFOTO,0.18521237397503432,0.4384081899902,1.0681330872512245,0.049182281778959114,0.9285714285714286,0.07142857142857142,0.07273663881735608,0.9957485319209578,0.004251468079042152,1.0450529373385162,0.9841256337211974,0.8438687091696768,0.3230518866814733,0.12700561632677237,0.9285714285714286,0.31871289999980945,110,1,0.39725030009677365,0.45436195756793907,0.004251468079042152,0.05805622703208496,0.015874366278802565,abrupt,110,1,2,low,56,0.85,0.23214285714285715,5
S6-dynamic-budget,3,Cold-RFOTO,0.2923295723232604,0.7850687485964838,1.7152095668225282,0.08766631243881948,0.8467153284671532,0.15328467153284672,0.12730937293113478,0.9973218055827325,0.0026781944172674737,1.0300206577810278,0.9744977090657476,0.6341809929322175,0.24428574025246083,0.16177044744882219,0.8394160583941606,0.39905009999347385,110,1,0.6233228774491584,0.6793481981405797,0.0026781944172674737,0.12094256286517022,0.02550229093425238,abrupt,110,1,3,high,137,1.2,0.2846715328467153,0
S6-dynamic-budget,3,Warm-RFOTO,0.2927408540931223,0.7852255639595181,1.7152095668225282,0.08777770591246342,0.8467153284671532,0.15328467153284672,0.12729225460989452,0.9973214283742431,0.0026785716257569,1.0300248279774125,0.9745022619239168,0.6341809929322175,0.24428574025246083,0.16175562871296356,0.8394160583941606,0.3854503999973531,110,1,0.6233710013286133,0.6820316064040831,0.0026785716257569,0.1209319510551706,0.025497738076083243,abrupt,110,1,3,high,137,1.2,0.2846715328467153,19
S6-dynamic-budget,4,Cold-RFOTO,0.40227184317758125,0.8897839948111577,2.314928038581493,0.11716816102589045,0.7986577181208053,0.20134228187919462,0.1678920185425557,0.9977848495322155,0.0022151504677846,1.0284930007484194,0.9657278550774978,0.43505061803365414,0.24793482373147127,0.188383674484784,0.7785234899328859,0.4158900000038557,110,1,0.8203171222906707,0.9034972511209294,0.0022151504677846,0.22433649241936776,0.03427214492250219,abrupt,110,1,4,high,149,1.2,0.6577181208053692,0
S6-dynamic-budget,4,Warm-RFOTO,0.38394435317363745,0.8746674664215511,2.117708289476234,0.11794318302914161,0.7919463087248322,0.2080536912751678,0.15587182330861585,0.9978022444090924,0.002197755590907624,1.0283893320850876,0.9683752148446285,0.45137305144753787,0.24793482373147127,0.1807140667300164,0.785234899328859,0.4053545999995549,110,1,0.7804015244113401,0.9092467466824629,0.002197755590907624,0.18909476470778291,0.03162478515537148,abrupt,110,1,4,high,149,1.2,0.6577181208053692,49
S6-dynamic-budget,5,Cold-RFOTO,0.3178809075230897,0.9276856386704434,3.2531736377012823,0.09797107045938705,0.7635135135135135,0.23648648648648649,0.1969520586194357,0.9984649063251949,0.0015350936748052216,1.0188631953037992,0.9596514537283916,0.4191301372503555,0.20961109450209844,0.2050487769712911,0.8108108108108109,0.3694949999990058,110,1,0.7102272699405079,0.6300199358631531,0.0015350936748052216,0.15784719593114982,0.04034854627160844,abrupt,110,1,5,high,148,1.2,0.7297297297297297,0
S6-dynamic-budget,5,Warm-RFOTO,0.3178809075230897,0.9276856386704434,3.2531736377012823,0.09797107045938705,0.7635135135135135,0.23648648648648649,0.1969520586194357,0.9984649063251949,0.0015350936748052216,1.0188631953037992,0.9596514537283916,0.4191301372503555,0.20961109450209844,0.2050487769712911,0.8108108108108109,0.37968939999700524,110,1,0.7102272699405079,0.6300199358631531,0.0015350936748052216,0.15784719593114982,0.04034854627160844,abrupt,110,1,5,high,148,1.2,0.7297297297297297,43
S6-dynamic-budget,6,Cold-RFOTO,0.316702864388801,0.8819211905934745,2.2581448661067514,0.08571761289267384,0.8203125,0.1796875,0.1418249147868005,0.9971766912478667,0.0028233087521333054,1.0241766218425528,0.9708200679946208,0.5020077685968423,0.2099502172630934,0.17336952736259204,0.84375,0.404133299998648,110,1,0.7192673530536948,0.6214507021244311,0.0028233087521333054,0.1549070770219163,0.02917993200537916,abrupt,110,1,6,high,128,1.2,0.7421875,0
S6-dynamic-budget,6,Warm-RFOTO,0.32112920058553657,0.8665990094571827,2.327086847058477,0.08660968453037719,0.8203125,0.1796875,0.13853359100614748,0.9968180707120224,0.0031819292879774926,1.0266777955268236,0.9714662211723566,0.49747894861474873,0.2099502172630934,0.17138223142594358,0.84375,0.37713320000329986,110,1,0.7184576819574983,0.6341733489461483,0.0031819292879774926,0.165889300289991,0.028533778827643408,abrupt,110,1,6,high,128,1.2,0.7421875,35
S6-dynamic-budget,7,Cold-RFOTO,0.3682192793087386,0.9283372652886092,3.04291206004108,0.10307167463834374,0.7956204379562044,0.20437956204379562,0.17814529038253685,0.9978641225401457,0.002135877459854392,1.0177771740279575,0.9656299275933168,0.45220778074267276,0.19638011085550255,0.18866218714623714,0.8102189781021898,0.4050712000025669,110,1,0.798227255949723,0.7075552595185147,0.002135877459854392,0.22778596016222952,0.034370072406683216,abrupt,110,1,7,high,137,1.2,0.6277372262773723,0
S6-dynamic-budget,7,Warm-RFOTO,0.36737773607114776,0.8962532667578643,3.04291206004108,0.10567605659495505,0.7956204379562044,0.20437956204379562,0.17180062049760184,0.9978659544116811,0.002134045588318987,1.0183645484801571,0.9656534380174878,0.4389775971666881,0.19638011085550255,0.18859535421239818,0.8102189781021898,0.3851950999960536,110,1,0.7887491841601254,0.7178144912893197,0.002134045588318987,0.22775789169071117,0.03434656198251218,abrupt,110,1,7,high,137,1.2,0.6277372262773723,38
S6-dynamic-budget,8,Cold-RFOTO,0.22317513414404708,0.3980242651364943,0.970229676344092,0.05720487343582761,0.9565217391304348,0.043478260869565216,0.046114556291004465,0.9941571638168005,0.005842836183199312,1.0477957701006015,0.9888105507849709,0.9160288707532355,0.40390060945442186,0.1063770172706834,0.9130434782608695,0.3028081000011298,110,1,0.48759935305598195,0.5107139755933529,0.005842836183199312,0.08728485968861782,0.011189449215029068,abrupt,110,1,8,low,69,0.85,0.7681159420289855,0
S6-dynamic-budget,8,Warm-RFOTO,0.2229278168027796,0.3977761008932442,0.970229676344092,0.057128678966978035,0.9565217391304348,0.043478260869565216,0.046114556291004465,0.9941525560586101,0.005847443941389822,1.0478323580596132,0.9888105943066113,0.9160288707532355,0.40390060945442186,0.10637680805141805,0.9130434782608695,0.3079386000026716,110,1,0.48727877681206205,0.5095933869021558,0.005847443941389822,0.08728485968861782,0.011189405693388665,abrupt,110,1,8,low,69,0.85,0.7681159420289855,22
S6-dynamic-budget,9,Cold-RFOTO,0.2467974842930818,0.48334272025607744,1.7297415727292411,0.040724720279925915,0.8775510204081632,0.12244897959183673,0.14222065361288344,0.9981706160415859,0.0018293839584140846,1.0166417467034283,0.9702822760910556,0.5207882801123749,0.24481019492296432,0.17500833081961265,0.8571428571428571,0.25030940000578994,110,1,0.5440092429877056,0.37297502182624204,0.0018293839584140846,0.20010153957677845,0.02971772390894445,abrupt,110,1,9,low,49,0.85,0.42857142857142855,0
S6-dynamic-budget,9,Warm-RFOTO,0.2467974842930818,0.48334272025607744,1.7297415727292411,0.040724720279925915,0.8775510204081632,0.12244897959183673,0.14222065361288344,0.9981706160415859,0.0018293839584140846,1.0166417467034283,0.9702822760910556,0.5207882801123749,0.24481019492296432,0.17500833081961265,0.8571428571428571,0.26050360000226647,110,1,0.5440092429877056,0.37297502182624204,0.0018293839584140846,0.20010153957677845,0.02971772390894445,abrupt,110,1,9,low,49,0.85,0.42857142857142855,12
S6-dynamic-budget,10,Cold-RFOTO,0.2312125980991919,0.3838610576723677,1.341140631379092,0.05504968461181533,0.8867924528301887,0.11320754716981132,0.08853124737544957,0.9970520838284672,0.002947916171532789,1.033624616154626,0.9799566667131376,0.6388373971479941,0.3927120814311539,0.14301498278488317,0.8679245283018868,0.2888717000023462,110,1,0.4727902794846489,0.5498200554025487,0.002947916171532789,0.10778374676124576,0.020043333286862364,abrupt,110,1,10,low,53,0.85,0.2641509433962264,0
S6-dynamic-budget,10,Warm-RFOTO,0.2088376760579486,0.3590952311437279,0.9975781484215698,0.051576743813748854,0.9056603773584906,0.09433962264150944,0.07389373415322088,0.9968487387286871,0.0031512612713129476,1.0332819599353344,0.9831430363022474,0.65118318771741,0.3927120814311539,0.130942709154329,0.8867924528301887,0.2677237000025343,110,1,0.4218179728717333,0.5255176797159417,0.0031512612713129476,0.08558693629479418,0.01685696369775258,abrupt,110,1,10,low,53,0.85,0.2641509433962264,7
S6-dynamic-budget,11,Cold-RFOTO,0.23430708907932107,0.4977915821512639,1.9446178842460287,0.054606408951218315,0.8888888888888888,0.1111111111111111,0.09414683817328545,0.9970025355307813,0.0029974644692185443,1.0411142723721065,0.9791048575851199,0.5785375505789322,0.32458633414320964,0.14608582083891195,0.8472222222222222,0.3021719000025769,110,1,0.5178549584518333,0.4433640116345082,0.0029974644692185443,0.13841993386044316,0.020895142414880108,abrupt,110,1,11,low,72,0.85,0.25,0
