scenario,run,algorithm,objective,delay_mean_s,delay_p95_s,energy_mean_j,success_rate,violation_rate,violation_mean,reliability_mean,link_failure_rate,attempts_mean,jain,utility_p05,utility_min,utility_cv,offload_rate,runtime_s,evaluations,feasible,t_hat,e_hat,r_hat,v_hat,fairness_loss,budget,comparison_suite
S6,4,RFOTO-ABC,0.4035979774835402,0.960008641330119,2.3207598300942514,0.1274666784742322,0.63,0.37,0.19848675453796497,0.9991919535200354,0.0008080464799644887,1.0174106445082667,0.9609501665519897,0.45341845126703345,0.2740334655497078,0.2015854394568161,0.61,1.3627160000032745,320,1,0.8559588346670033,0.9194659810572223,0.0008080464799644887,0.18267714938004662,0.039049833448010274,320,advanced
S6,4,Standard-ABC,0.7824170352278254,1.7931334847596678,4.312849996797516,0.19422659722914618,0.275,0.725,0.8012043319012517,0.997870479628533,0.002129520371466891,1.075532408933002,0.8653263587844684,0.28161616051468297,0.22117496109168214,0.3945039306956233,0.21,1.4087104000500403,320,1,1.6337905619402675,1.089473930294206,0.002129520371466891,0.7596854197680177,0.1346736412155316,320,advanced
S6,4,GA,0.6766745186106181,1.7008831334864354,4.227147870054525,0.17691271920665252,0.31,0.69,0.7044183738392654,0.9996419185340468,0.0003580814659530712,1.042713630377039,0.8781392771362603,0.28160022032186793,0.22117496109168214,0.37252049700336726,0.22,1.5211135999998078,320,1,1.4573500008704274,0.9343857209741526,0.0003580814659530712,0.6153137420965474,0.12186072286373972,320,advanced
S6,4,PSO,0.8064624407032761,1.9509317926461094,4.937630642310444,0.18844069620213685,0.225,0.775,0.8649520753588095,0.9990836076457644,0.0009163923542355634,1.0942183101641192,0.8610598412124484,0.27868890178490013,0.22117496109168214,0.40169574187125334,0.095,1.5600895999814384,320,1,1.7364979269019762,0.977019094620534,0.0009163923542355634,0.8190431699828886,0.13894015878755162,320,advanced
S6,4,DE,1.01245995744402,2.4044330162824714,5.997043333196304,0.2486486789864313,0.17,0.83,1.2579808160492143,0.9988454854870707,0.00115451451292915,1.0673599401829872,0.8320509528973082,0.17018706157160063,0.0817192978826829,0.4492766117915063,0.11,1.522007499996107,320,1,2.0847552217889347,1.1943213639774555,0.00115451451292915,1.1467987497287138,0.16794904710269176,320,advanced
S6,4,Gbest-ABC,0.4037581094300214,0.9595509537202966,2.3236367235876667,0.12716880527642324,0.63,0.37,0.20089501654444164,0.9991904375708052,0.0008095624291948539,1.0175908171787615,0.9605707003579554,0.45341845126703345,0.2740334655497078,0.20260252974424858,0.605,1.3828457999625243,320,1,0.8561478576083725,0.9175368469378268,0.0008095624291948539,0.1840572422204344,0.03942929964204456,320,advanced
S6,4,MeABC,0.4037581094300214,0.9595509537202966,2.3236367235876667,0.12716880527642324,0.63,0.37,0.20089501654444164,0.9991904375708052,0.0008095624291948539,1.0175908171787615,0.9605707003579554,0.45341845126703345,0.2740334655497078,0.20260252974424858,0.605,1.3883915999904275,320,1,0.8561478576083725,0.9175368469378268,0.0008095624291948539,0.1840572422204344,0.03942929964204456,320,advanced
S6,4,JADE,0.4037581094300214,0.9595509537202966,2.3236367235876667,0.12716880527642324,0.63,0.37,0.20089501654444164,0.9991904375708052,0.0008095624291948539,1.0175908171787615,0.9605707003579554,0.45341845126703345,0.2740334655497078,0.20260252974424858,0.605,1.3950143000110984,320,1,0.8561478576083725,0.9175368469378268,0.0008095624291948539,0.1840572422204344,0.03942929964204456,320,advanced
S6,4,LSHADE-lite,0.4037581094300214,0.9595509537202966,2.3236367235876667,0.12716880527642324,0.63,0.37,0.20089501654444164,0.9991904375708052,0.0008095624291948539,1.0175908171787615,0.9605707003579554,0.45341845126703345,0.2740334655497078,0.20260252974424858,0.605,1.3069050000049174,320,1,0.8561478576083725,0.9175368469378268,0.0008095624291948539,0.1840572422204344,0.03942929964204456,320,advanced
S6,4,CMAES-lite,0.4037581094300214,0.9595509537202966,2.3236367235876667,0.12716880527642324,0.63,0.37,0.20089501654444164,0.9991904375708052,0.0008095624291948539,1.0175908171787615,0.9605707003579554,0.45341845126703345,0.2740334655497078,0.20260252974424858,0.605,1.4505371999694034,320,1,0.8561478576083725,0.9175368469378268,0.0008095624291948539,0.1840572422204344,0.03942929964204456,320,advanced
S6,4,GWO,0.4037581094300214,0.9595509537202966,2.3236367235876667,0.12716880527642324,0.63,0.37,0.20089501654444164,0.9991904375708052,0.0008095624291948539,1.0175908171787615,0.9605707003579554,0.45341845126703345,0.2740334655497078,0.20260252974424858,0.605,1.3823627999518067,320,1,0.8561478576083725,0.9175368469378268,0.0008095624291948539,0.1840572422204344,0.03942929964204456,320,advanced
S6,5,RFOTO-ABC,0.3818659240517157,0.9944853990704384,2.2485234279910506,0.11787177831065548,0.665,0.335,0.18922210401783793,0.9993912243545787,0.0006087756454212529,1.0222741944438856,0.9636635163317627,0.5172929308877396,0.26743440365447346,0.19418189735346075,0.63,1.4378843999584205,320,1,0.8166202577234147,0.8739622154270401,0.0006087756454212529,0.16417719850994444,0.036336483668237274,320,advanced
S6,5,Standard-ABC,0.7866430933412817,1.7784140528597094,4.963212284496783,0.18481608892807683,0.295,0.705,0.7836108858658288,0.9978950483575351,0.0021049516424649878,1.0612911183983686,0.8699275591285552,0.273902977162013,0.21021359501969458,0.3866794572347081,0.235,1.5744156999862753,320,1,1.6661786297195693,1.0049746107668367,0.0021049516424649878,0.7976815513486171,0.13007244087144476,320,advanced
S6,5,GA,0.6588827074083147,1.613747877079441,4.745819406622282,0.17426827152867005,0.31,0.69,0.6402238684710869,0.9989709189735997,0.0010290810264002414,1.0617146933397794,0.8934642340126108,0.2939194772910694,0.21788325419883842,0.34530998002164365,0.225,1.5327888999599963,320,1,1.419363255722406,0.9641823790165926,0.0010290810264002414,0.5729134220873434,0.10653576598738923,320,advanced
S6,5,PSO,1.0038364827685866,2.242200962805797,5.3952633104051815,0.2342425798107194,0.195,0.805,1.1756070420239517,0.9987591455046797,0.0012408544953201968,1.104716226209891,0.8430991855615718,0.22594495711039814,0.05981577441932358,0.43139316919491477,0.13,1.6830546000273898,320,1,1.985220585993272,1.4503207840458254,0.0012408544953201968,1.064799702394266,0.15690081443842818,320,advanced
S6,5,DE,1.2278110340761077,2.7565065204141934,7.026553990613394,0.28558984093437045,0.165,0.835,1.5749083814770877,0.9982949530933206,0.0017050469066793195,1.1195292486680237,0.8204241601697322,0.15860578036033873,0.030455342338022558,0.46784795180763994,0.155,1.500538099964615,320,1,2.347831860250661,1.7330628435285542,0.0017050469066793195,1.414465028513133,0.1795758398302678,320,advanced
S6,5,Gbest-ABC,0.38451732924847526,0.9945106428847269,2.436688637001272,0.11785657787627483,0.665,0.335,0.19705169266123723,0.9993919213382554,0.0006080786617444606,1.0225846242506664,0.9615065570605079,0.47787729711133564,0.26743440365447346,0.20008625397159768,0.625,1.389282300020568,320,1,0.8171802864611674,0.8808166707813632,0.0006080786617444606,0.16881649937082516,0.038493442939492084,320,advanced
S6,5,MeABC,0.38451732924847526,0.9945106428847269,2.436688637001272,0.11785657787627483,0.665,0.335,0.19705169266123723,0.9993919213382554,0.0006080786617444606,1.0225846242506664,0.9615065570605079,0.47787729711133564,0.26743440365447346,0.20008625397159768,0.625,1.3804572999943048,320,1,0.8171802864611674,0.8808166707813632,0.0006080786617444606,0.16881649937082516,0.038493442939492084,320,advanced
S6,5,JADE,0.38451732924847526,0.9945106428847269,2.436688637001272,0.11785657787627483,0.665,0.335,0.19705169266123723,0.9993919213382554,0.0006080786617444606,1.0225846242506664,0.9615065570605079,0.47787729711133564,0.26743440365447346,0.20008625397159768,0.625,1.3423058000043966,320,1,0.8171802864611674,0.8808166707813632,0.0006080786617444606,0.16881649937082516,0.038493442939492084,320,advanced
S6,5,LSHADE-lite,0.38451732924847526,0.9945106428847269,2.436688637001272,0.11785657787627483,0.665,0.335,0.19705169266123723,0.9993919213382554,0.0006080786617444606,1.0225846242506664,0.9615065570605079,0.47787729711133564,0.26743440365447346,0.20008625397159768,0.625,1.22793339996133,320,1,0.8171802864611674,0.8808166707813632,0.0006080786617444606,0.16881649937082516,0.038493442939492084,320,advanced
S6,5,CMAES-lite,0.38451732924847526,0.9945106428847269,2.436688637001272,0.11785657787627483,0.665,0.335,0.19705169266123723,0.9993919213382554,0.0006080786617444606,1.0225846242506664,0.9615065570605079,0.47787729711133564,0.26743440365447346,0.20008625397159768,0.625,1.5354240000015125,320,1,0.8171802864611674,0.8808166707813632,0.0006080786617444606,0.16881649937082516,0.038493442939492084,320,advanced
S6,5,GWO,0.38451732924847526,0.9945106428847269,2.436688637001272,0.11785657787627483,0.665,0.335,0.19705169266123723,0.9993919213382554,0.0006080786617444606,1.0225846242506664,0.9615065570605079,0.47787729711133564,0.26743440365447346,0.20008625397159768,0.625,1.51419330004137,320,1,0.8171802864611674,0.8808166707813632,0.0006080786617444606,0.16881649937082516,0.038493442939492084,320,advanced
S6,6,RFOTO-ABC,0.3845767471574708,0.8929932625288641,2.0364669482408155,0.11484957208285675,0.7,0.3,0.16145303847012843,0.9986563077942128,0.0013436922057871309,1.0233098277357446,0.9678078921655415,0.5003047897195126,0.30487595431949427,0.18238122451063035,0.65,1.3766504999948665,320,1,0.7955799744130478,0.9756064000775123,0.0013436922057871309,0.13697295570502324,0.03219210783445847,320,advanced
S6,6,Standard-ABC,0.7797196601244243,1.6819580549304687,4.2544346438061496,0.16881932182865278,0.265,0.735,0.7821731742150203,0.9984172840918365,0.0015827159081635506,1.0962208313608963,0.8733807845777137,0.3088198094819717,0.12380093242647618,0.3807570845090836,0.19,1.4693320999504067,320,1,1.6550505259625798,1.0334686907400632,0.0015827159081635506,0.7665091981111769,0.12661921542228627,320,advanced
S6,6,GA,0.6779212799192421,1.5487887788807106,4.155276587128097,0.14870421744529647,0.355,0.645,0.6977845663629629,0.9983504574321151,0.0016495425678848459,1.0787604948784488,0.8777209787443855,0.3088198094819717,0.16169102962342966,0.3732482133919674,0.27,1.3457565999706276,320,1,1.470039131539286,0.8753026809314127,0.0016495425678848459,0.6417773327711583,0.12227902125561452,320,advanced
S6,6,PSO,0.8679827792024161,1.9142101667789007,4.676820608702328,0.1765326702310152,0.19,0.81,0.969947687745448,0.9975174447277069,0.002482555272293167,1.0846157318285676,0.8604121805205871,0.27777569132810676,0.11046818544414491,0.40278240118228437,0.1,1.985030599986203,320,1,1.8425213453889306,1.0379868379779496,0.002482555272293167,0.9208789327284823,0.1395878194794129,320,advanced
S6,6,DE,1.122462480225815,2.2603861357465993,5.248940761487379,0.22496761843705676,0.195,0.805,1.344589596508695,0.9986720298170252,0.0013279701829747336,1.1068988959105506,0.8327864632584977,0.16117897839866863,0.05933491301962401,0.4480937513899197,0.11,1.4942107999813743,320,1,2.176120639105424,1.6303961152026392,0.0013279701829747336,1.2341011144849707,0.1672135367415023,320,advanced
S6,6,Gbest-ABC,0.38567916390658596,0.8974912014650733,2.0364669482408155,0.11528098823130722,0.685,0.315,0.16492131980059163,0.9987773542207412,0.001222645779258804,1.0224717670980488,0.9673630171873143,0.5003047897195126,0.30487595431949427,0.1836793193392808,0.64,1.3608937000390142,320,1,0.796870020812998,0.9750029392147193,0.001222645779258804,0.14028456497349584,0.03263698281268568,320,advanced
S6,6,MeABC,0.38567916390658596,0.8974912014650733,2.0364669482408155,0.11528098823130722,0.685,0.315,0.16492131980059163,0.9987773542207412,0.001222645779258804,1.0224717670980488,0.9673630171873143,0.5003047897195126,0.30487595431949427,0.1836793193392808,0.64,1.3844454000354744,320,1,0.796870020812998,0.9750029392147193,0.001222645779258804,0.14028456497349584,0.03263698281268568,320,advanced
S6,6,JADE,0.38567916390658596,0.8974912014650733,2.0364669482408155,0.11528098823130722,0.685,0.315,0.16492131980059163,0.9987773542207412,0.001222645779258804,1.0224717670980488,0.9673630171873143,0.5003047897195126,0.30487595431949427,0.1836793193392808,0.64,1.4401123000425287,320,1,0.796870020812998,0.9750029392147193,0.001222645779258804,0.14028456497349584,0.03263698281268568,320,advanced
S6,6,LSHADE-lite,0.38567916390658596,0.8974912014650733,2.0364669482408155,0.11528098823130722,0.685,0.315,0.16492131980059163,0.9987773542207412,0.001222645779258804,1.0224717670980488,0.9673630171873143,0.5003047897195126,0.30487595431949427,0.1836793193392808,0.64,1.2928562000161037,320,1,0.796870020812998,0.9750029392147193,0.001222645779258804,0.14028456497349584,0.03263698281268568,320,advanced
S6,6,CMAES-lite,0.38567916390658596,0.8974912014650733,2.0364669482408155,0.11528098823130722,0.685,0.315,0.16492131980059163,0.9987773542207412,0.001222645779258804,1.0224717670980488,0.9673630171873143,0.5003047897195126,0.30487595431949427,0.1836793193392808,0.64,1.4470789000042714,320,1,0.796870020812998,0.9750029392147193,0.001222645779258804,0.14028456497349584,0.03263698281268568,320,advanced
S6,6,GWO,0.38567916390658596,0.8974912014650733,2.0364669482408155,0.11528098823130722,0.685,0.315,0.16492131980059163,0.9987773542207412,0.001222645779258804,1.0224717670980488,0.9673630171873143,0.5003047897195126,0.30487595431949427,0.1836793193392808,0.64,1.4509388000005856,320,1,0.796870020812998,0.9750029392147193,0.001222645779258804,0.14028456497349584,0.03263698281268568,320,advanced
S6,7,RFOTO-ABC,0.3641299577996773,0.835894492653097,2.229385541467858,0.11179984203825839,0.725,0.275,0.15985403551475028,0.9981287011872749,0.0018712988127251805,1.0245405993416552,0.9680123288888698,0.4909942872069476,0.26843901207375176,0.1817819955659906,0.62,1.419661600026302,320,1,0.7856157060218925,0.8228533517195796,0.0018712988127251805,0.15650247242821055,0.03198767111113021,320,advanced
S6,7,Standard-ABC,0.7166881850156336,1.5435547995291194,4.059062398441843,0.17431822499041727,0.345,0.655,0.6705713124126254,0.996898376320353,0.003101623679646939,1.1131203924661628,0.8877789286910003,0.3078169595676018,0.10153383534938155,0.3555369878668895,0.225,1.4639746999600902,320,1,1.530702342179563,1.00016796926735,0.003101623679646939,0.6661356745934441,0.11222107130899972,320,advanced
S6,7,GA,0.6057533041177271,1.4239267949913355,3.6741434548583354,0.1787576346091879,0.36,0.64,0.5489123139980953,0.9990889488539182,0.00091105114608178,1.0566124629627296,0.9062251691452246,0.3345101149886097,0.19679304229925573,0.32168075897079096,0.215,1.5282500000321306,320,1,1.3215018433442505,0.9236877075122542,0.00091105114608178,0.4903050091895751,0.09377483085477545,320,advanced
S6,7,PSO,0.7936912995164874,1.7417502259426718,4.220833399208955,0.20548037636869068,0.235,0.765,0.7629325876648193,0.9995493807050537,0.0004506192949462773,1.0621361690046984,0.8786794421848251,0.28561859456451905,0.18181672086763076,0.3715796885767884,0.125,1.329789699986577,320,1,1.6635635181173374,1.1632830337854918,0.0004506192949462773,0.7400790295522554,0.12132055781517492,320,advanced
S6,7,DE,1.0425740578221143,2.18583438208937,4.5777898105013595,0.2596148001353815,0.21,0.79,1.1258794703954,0.9991350980045542,0.0008649019954456449,1.06512723086031,0.8561466145550961,0.21185953999001972,0.037780781423412686,0.4099076010618728,0.125,1.424767900025472,320,1,2.1406600831829303,1.2371508994500184,0.0008649019954456449,1.2003416555722177,0.1438533854449039,320,advanced
S6,7,Gbest-ABC,0.3663264226694305,0.8395177062260819,2.3009196037089956,0.1157922728328916,0.725,0.275,0.1641067506405854,0.9982971887231119,0.0017028112768880282,1.0233419023897552,0.9669815071349815,0.4909942872069476,0.26843901207375176,0.18478620173847157,0.615,1.3897232000017539,320,1,0.7884480188665753,0.8227945363223952,0.0017028112768880282,0.1620076052771881,0.033018492865018456,320,advanced
S6,7,MeABC,0.3663264226694305,0.8395177062260819,2.3009196037089956,0.1157922728328916,0.725,0.275,0.1641067506405854,0.9982971887231119,0.0017028112768880282,1.0233419023897552,0.9669815071349815,0.4909942872069476,0.26843901207375176,0.18478620173847157,0.615,1.3465682999812998,320,1,0.7884480188665753,0.8227945363223952,0.0017028112768880282,0.1620076052771881,0.033018492865018456,320,advanced
S6,7,JADE,0.3663264226694305,0.8395177062260819,2.3009196037089956,0.1157922728328916,0.725,0.275,0.1641067506405854,0.9982971887231119,0.0017028112768880282,1.0233419023897552,0.9669815071349815,0.4909942872069476,0.26843901207375176,0.18478620173847157,0.615,1.385227799997665,320,1,0.7884480188665753,0.8227945363223952,0.0017028112768880282,0.1620076052771881,0.033018492865018456,320,advanced
S6,7,LSHADE-lite,0.3663264226694305,0.8395177062260819,2.3009196037089956,0.1157922728328916,0.725,0.275,0.1641067506405854,0.9982971887231119,0.0017028112768880282,1.0233419023897552,0.9669815071349815,0.4909942872069476,0.26843901207375176,0.18478620173847157,0.615,1.37552289996529,320,1,0.7884480188665753,0.8227945363223952,0.0017028112768880282,0.1620076052771881,0.033018492865018456,320,advanced
